"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"268","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,0,0,0,0,0,0,0,0,0
"269","20251.0","N Carpenter St & W Lake St",41.89,-87.65,0,0,0,0,0,0,0,0,0
"270","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,41,30,41,30,0,0,71,0,71
"271","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,5,5,5,5,0,0,10,0,10
"272","331","Halsted St & Clybourn Ave",41.909668,-87.648128,561,607,185,189,327,361,1168,688,374
"273","514","Ridge Blvd & Howard St",42.019276,-87.68452,19,10,6,6,11,4,29,15,12
"274","515","Paulina St & Howard St",42.019159,-87.673573,108,107,50,43,55,58,215,113,93
"275","517","Clark St & Jarvis Ave",42.015963,-87.675005,47,45,14,17,25,22,92,47,31
"276","518","Conservatory Dr & Lake St",41.885502,-87.716866,18,8,15,4,3,4,26,7,19
"277","519","Wolcott Ave & Fargo Ave",42.016977,-87.677725,16,17,3,10,11,6,33,17,13
"278","520","Greenview Ave & Jarvis Ave",42.015962,-87.66857,155,161,61,58,90,94,316,184,119
"279","523","Eastlake Ter & Rogers Ave",42.0208872805206,-87.6650579273701,169,156,65,63,89,84,325,173,128
"280","525","Glenwood Ave & Touhy Ave",42.012701,-87.666058,76,68,19,19,48,45,144,93,38
"281","527","Western Ave & Howard St",42.018901,-87.690048,40,40,29,25,10,13,80,23,54
"282","528","Pulaski Rd & Lake St",41.8854888333333,-87.7266721666667,5,5,5,5,0,0,10,0,10
"283","530","Laramie Ave & Kinzie St",41.8878001666667,-87.7555846666667,5,4,3,1,2,3,9,5,4
"284","534","Karlov Ave & Madison St",41.8808271666667,-87.7278765,4,3,2,3,1,0,7,0,5
"285","535","Pulaski Rd & Congress Pkwy",41.8743153333333,-87.7259545,8,9,1,1,5,6,17,11,2
"286","536","Kostner Ave & Lake St",41.885928,-87.73541,2,2,0,0,2,2,4,4,0
"287","537","Kenton Ave & Madison St",41.880708,-87.741018,1,1,0,0,0,0,2,0,0
"288","540","Laramie Ave & Madison St",41.880207,-87.755337,3,2,1,0,2,2,5,4,0
"289","543","Laramie Ave & Gladys Ave",41.875806,-87.755285,2,1,0,0,2,1,3,3,0
"290","545","Kostner Ave & Adams St",41.8779376666667,-87.7360818333333,9,8,5,4,4,3,17,7,9
"291","546","Damen Ave & Pershing Rd",41.823192,-87.676597,35,41,12,12,14,21,76,35,24
"292","549","Marshfield Ave & 44th St",41.813996,-87.666589,12,8,6,3,5,4,20,9,9
"293","553","Elizabeth St & 47th St",41.8084203333333,-87.656535,1,3,1,1,0,0,4,0,2
"294","554","Damen Ave & 51st St",41.8008908333333,-87.6746228333333,4,3,2,2,1,1,7,2,4
"295","556","Throop St & 52nd St",41.799659,-87.657195,0,0,0,0,0,0,0,0,0
"296","557","Seeley Ave & Garfield Blvd",41.794087,-87.675478,3,1,1,1,1,0,4,0,2
"297","559","Racine Ave & Garfield Blvd",41.794228,-87.655073,14,15,3,3,11,11,29,22,6
"298","560","Marshfield Ave & 59th St",41.7867786666667,-87.6661068333333,1,1,1,1,0,0,2,0,2
"299","561","Damen Ave & 59th St",41.78602,-87.674167,5,4,0,0,2,1,9,3,0
"300","564","Racine Ave & 65th St",41.775393,-87.654308,5,6,1,1,0,0,11,0,2
"301","567","May St & 69th St",41.768938,-87.652934,2,3,0,0,1,2,5,3,0
"302","570","Evans Ave & 75th St",41.75849,-87.60641,5,4,3,2,2,2,9,4,5
"303","571","Vernon Ave & 75th St",41.7583925,-87.614121,2,6,2,0,0,0,8,0,0
"304","572","State St & 76th St",41.7570321666667,-87.624596,2,2,1,0,1,1,4,2,0
"305","573","State St & 79th St",41.7507835,-87.6244496666667,15,13,8,8,1,0,28,0,16
"306","574","Vernon Ave & 79th St",41.75094,-87.61379,2,0,0,0,2,0,0,0,0
"307","575","Cottage Grove Ave & 78th St",41.753162,-87.6049746666667,5,5,3,2,1,3,10,4,5
"308","576","Greenwood Ave & 79th St",41.751294,-87.597552,7,6,5,5,1,0,13,0,10
"309","577","Stony Island Ave & South Chicago Ave",41.751162,-87.5853295,9,9,5,4,4,3,18,7,9
"310","579","Phillips Ave & 79th St",41.75182,-87.565211,5,5,0,0,3,2,10,5,0
"311","580","Exchange Ave & 79th St",41.751731,-87.552812,1,2,0,0,0,0,3,0,0
"312","582","Phillips Ave & 83rd St",41.744531,-87.56506,2,3,0,0,2,1,5,3,0
"313","583","Stony Island Ave & 82nd St",41.7465373333333,-87.5860138333333,27,28,25,23,2,3,55,5,48
"314","584","Ellis Ave & 83rd St",41.744123,-87.599034,7,4,0,0,3,1,11,4,0
"315","585","Cottage Grove Ave & 83rd St",41.743441,-87.604836,7,4,3,2,1,2,11,3,5
"316","586","MLK Jr Dr & 83rd St",41.7431345,-87.6148103333333,0,0,0,0,0,0,0,0,0
"317","587","Wabash Ave & 83rd St",41.743316,-87.622849,2,6,0,0,1,4,8,5,0
"318","588","South Chicago Ave & 83rd St",41.743921,-87.575225,1,0,0,0,1,0,0,0,0
"319","590","Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,22,21,9,7,10,12,43,22,16
"320","592","Knox Ave & Montrose Ave",41.9606533333333,-87.7453578333333,17,16,13,11,2,2,33,4,24
"321","593","Halsted St & 59th St",41.7876043333333,-87.6448461666667,2,1,2,0,0,0,3,0,0
"322","594","Western Blvd & 48th Pl",41.8056603333333,-87.6833325,19,21,19,19,0,0,40,0,38
"323","595","Wabash Ave & 87th St",41.736646,-87.622634,9,8,2,2,6,6,17,12,4
"324","596","Benson Ave & Church St",42.048214,-87.683485,129,143,52,52,62,76,272,138,104
"325","598","Elmwood Ave & Austin St",42.0257856666667,-87.6840823333333,30,30,11,7,18,20,60,38,18
"326","599","Valli Produce - Evanston Plaza",42.039742,-87.699413,70,70,41,37,25,28,140,53,78
"327","600","Dodge Ave & Church St",42.048308,-87.698224,22,17,10,4,10,11,39,21,14
"328","604","Sheridan Rd & Noyes St (NU)",42.058239,-87.677432,87,91,25,27,57,52,178,109,52
"329","605","University Library (NU)",42.052939,-87.673447,60,51,6,7,46,40,111,86,13
"330","620","Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,326,318,139,138,163,150,644,313,277
"331","623","Michigan Ave & 8th St",41.872383,-87.6239346666667,411,369,81,69,254,242,780,496,150
"332","624","Dearborn St & Van Buren St",41.8759966666667,-87.6298993333333,186,173,28,29,128,119,359,247,57
"333","631","Malcolm X College",41.8776245,-87.6738571666667,34,30,7,7,21,19,64,40,14
"334","632","Clark St & Newport St",41.94454,-87.654678,487,508,172,169,263,295,995,558,341
"335","636","Orleans St & Hubbard St",41.890028,-87.636618,263,281,82,80,155,174,544,329,162
"336","637","Wood St & Chicago Ave",41.8955955,-87.6721426666667,177,187,62,60,97,111,364,208,122
"337","638","Clinton St & Jackson Blvd",41.878116,-87.639838,358,316,106,100,212,174,674,386,206
"338","639","Lakefront Trail & Wilson Ave",41.965845,-87.645361,181,145,17,14,125,97,326,222,31
"339","642","Latrobe Ave & Chicago Ave",41.8947541666667,-87.7568941666667,3,4,3,2,0,0,7,0,5
"340","643","Smith Park",41.892048,-87.689397,76,80,53,57,19,21,156,40,110
"341","644","Western Ave & Fillmore St",41.8686601666667,-87.6862718333333,150,135,94,96,49,34,285,83,190
"342","646","State St & 54th St",41.7965976666667,-87.6259235,8,7,6,6,0,0,15,0,12
"343","647","Elizabeth St & 59th St",41.786691,-87.655859,3,3,0,0,3,3,6,6,0
"344","649","Stewart Ave & 63rd St",41.7798538333333,-87.6345841666667,0,0,0,0,0,0,0,0,0
"345","650","Eggleston Ave & 69th St",41.768898,-87.635876,34,26,2,1,26,21,60,47,3
"346","651","Michigan Ave & 71st St",41.765286,-87.621748,1,0,0,0,1,0,0,0,0
"347","652","Rhodes Ave & 71st St",41.7660151666667,-87.6117318333333,0,0,0,0,0,0,0,0,0
"348","653","Cornell Dr & Hayes Dr",41.7805676666667,-87.5852475,7,8,2,3,5,5,15,10,5
"349","654","Racine Ave & Washington Blvd",41.883073,-87.656952,139,142,29,30,100,101,281,201,59
"350","655","Hoyne Ave & Balmoral Ave",41.979851,-87.681932,66,54,33,35,30,18,120,48,68
"351","657","Wood St & Augusta Blvd",41.8991871666667,-87.6722256666667,127,104,42,42,76,56,231,132,84
"352","658","Leavitt St & Division St",41.9029851666667,-87.6838003333333,127,119,43,42,72,63,246,135,85
"353","660","Sheridan Rd & Columbia Ave",42.004583,-87.661406,106,97,23,22,68,60,203,128,45
"354","661","Evanston Civic Center",42.057044,-87.686554,30,27,11,10,16,14,57,30,21
"355","662","Dodge Ave & Mulford St",42.023463,-87.699595,18,15,9,3,6,10,33,16,12
"356","E002","Chicago Ave & Washington St",42.032562,-87.679101,139,133,62,60,64,60,272,124,122
"357","E006","Central St Metra",42.063598,-87.69873,48,54,13,19,29,29,102,58,32
"358","E007","Central St & Girard Ave",42.064313,-87.686152,45,48,16,15,22,27,93,49,31
"359","E008","Chicago Ave & Sheridan Rd",42.050491,-87.677821,80,85,20,18,44,52,165,96,38
"360","E011","Dodge Ave & Main St",42.0346318516159,-87.6991876959801,9,11,4,5,5,4,20,9,9
"361","E014","Lincolnwood Dr & Central St",42.0647905,-87.7153365,36,34,17,15,18,17,70,35,32
"362","Hubbard Bike-checking (LBS-WH-TEST)","Base - 2132 W Hubbard Warehouse",41.8899545160741,-87.6806509494781,3,15,2,12,1,1,18,2,14
"363","KA1503000001","Shields Ave & 43rd St",41.816208,-87.634819,1,0,0,0,0,0,0,0,0
"364","KA1503000002","South Shore Dr & 71st St",41.7664094567,-87.5656875719,53,52,32,33,18,18,105,36,65
"365","KA1503000003","Cottage Grove Ave & 71st St",41.76571903697,-87.604959713,8,7,1,1,6,5,15,11,2
"366","KA1503000004","Lake Park Ave & 35th St",41.8313073333333,-87.6087495,34,36,17,11,17,22,70,39,28
"367","KA1503000005","Wentworth Ave & 35th St",41.830777,-87.632504,17,21,4,3,12,13,38,25,7
"368","KA1503000007","Cornell Ave & Hyde Park Blvd",41.802406,-87.586924,255,211,73,66,154,119,466,273,139
"369","KA1503000009","Princeton Ave & 47th St",41.8093168333333,-87.6334948333333,10,10,8,5,0,0,20,0,13
"370","KA1503000010","Halsted St & 51st St",41.8017555,-87.6452391666667,1,1,1,0,0,0,2,0,0
"371","KA1503000011","Halsted St & 56th St",41.79292964599,-87.6449900565,3,1,1,1,2,0,4,0,2
"372","KA1503000012","Clark St & Lake St",41.88602082773,-87.6308760584,432,386,131,127,252,215,818,467,258
"373","KA1503000013","Princeton Ave & Garfield Blvd",41.7949643333333,-87.6331253333333,8,9,3,3,5,6,17,11,6
"374","KA1503000014","Ellis Ave & 60th St",41.78509714636,-87.6010727606,248,239,65,62,142,130,487,272,127
"375","KA1503000015","Wabash Ave & Adams St",41.87947235235,-87.6256886059,264,252,52,52,181,152,516,333,104
"376","KA1503000018","Jeffery Blvd & 71st St",41.7666065,-87.576461,17,20,11,10,5,8,37,13,21
"377","KA1503000019","Stony Island Ave & 75th St",41.7586696704,-87.586882871,21,24,15,14,5,7,45,12,29
"378","KA1503000020","South Shore Dr & 74th St",41.76218896038,-87.55927465,67,66,46,46,18,19,133,37,92
"379","KA1503000021","Stony Island Ave & 64th St",41.778881,-87.586647,10,14,2,2,7,9,24,16,4
"380","KA1503000022","Clark St & Montrose Ave",41.961588,-87.666036,192,185,48,48,124,121,377,245,96
"381","KA1503000023","Stony Island Ave & 67th St",41.77345849948,-87.5853397391,9,8,2,2,4,5,17,9,4
"382","KA1503000024","Yates Blvd & 75th St",41.758768,-87.56644,12,11,0,0,11,11,23,22,0
"383","KA1503000025","Wentworth Ave & 63rd St",41.78008,-87.629746,6,5,1,1,3,4,11,7,2
"384","KA1503000027","Prairie Ave & 43rd St",41.8166895,-87.6194226666667,36,34,3,4,30,26,70,56,7
"385","KA1503000028","Jeffery Blvd & 76th St",41.7571403333333,-87.5758828333333,4,4,2,3,1,1,8,2,5
"386","KA1503000029","South Shore Dr & 67th St",41.773643,-87.567514,63,52,11,10,47,37,115,84,21
"387","KA1503000030","Jeffery Blvd & 67th St",41.7735106666667,-87.5774121666667,36,29,13,10,22,17,65,39,23
"388","KA1503000031","Cottage Grove Ave & 67th St",41.77372,-87.605634,9,10,6,5,2,3,19,5,11
"389","KA1503000032","Union Ave & Root St",41.8191561666667,-87.6432818333333,11,6,7,6,4,0,17,0,13
"390","KA1503000033","Eberhart Ave & 61st St",41.78414169317,-87.6133078304,10,9,5,3,5,6,19,11,8
"391","KA1503000034","LaSalle St & Adams St",41.87934437346,-87.6319852213,176,121,44,26,105,70,297,175,70
"392","KA1503000038","Shields Ave & 31st St",41.8383775,-87.635325,129,122,42,37,84,81,251,165,79
"393","KA1503000040","Loomis St & Archer Ave",41.841632,-87.657434,71,62,29,23,36,33,133,69,52
"394","KA1503000041","McClurg Ct & Erie St",41.8937961666667,-87.6189661666667,646,750,186,184,392,453,1396,845,370
"395","KA1503000043","Kingsbury St & Kinzie St",41.8891931666667,-87.6385761666667,999,940,262,252,637,599,1939,1236,514
"396","KA1503000044","Rush St & Hubbard St",41.890173,-87.626185,206,198,55,61,127,117,404,244,116
"397","KA1503000045","Stony Island Ave & 71st St",41.7664613333333,-87.5865173333333,19,23,18,16,1,4,42,5,34
"398","KA1503000046","Dorchester Ave & 63rd St",41.7804056457,-87.5914159893,12,26,3,3,7,18,38,25,6
"399","KA1503000047","Perry Ave & 69th St",41.76929308995,-87.6281959291,13,19,3,2,9,14,32,23,5
"400","KA1503000049","Rainbow Beach",41.75787144829,-87.54938625,3,1,0,0,3,1,4,4,0
"401","KA1503000051","Halsted St & 47th Pl",41.8080698333333,-87.6456665,26,26,22,20,4,5,52,9,42
"402","KA1503000052","Ellis Ave & 53rd St",41.79933626261,-87.6009581145,208,182,60,59,131,110,390,241,119
"403","KA1503000053","MLK Jr Dr & 63rd St",41.78008063659,-87.6159428567,4,5,0,0,3,2,9,5,0
"404","KA1503000054","Cottage Grove Ave & 63rd St",41.7806009452142,-87.6058360934258,24,27,7,7,16,16,51,32,14
"405","KA1503000055","Halsted St & 63rd St",41.779381,-87.64462,9,7,2,1,6,5,16,11,3
"406","KA1503000059","Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,155,141,35,33,110,97,296,207,68
"407","KA1503000064","Dusable Harbor",41.886976,-87.612813,295,275,74,71,138,140,570,278,145
"408","KA1503000065","Woodlawn Ave & Lake Park Ave",41.81409271048,-87.5970051479,45,34,8,7,32,24,79,56,15
"409","KA1503000066","Wood St & 35th St",41.83010465416,-87.6702983089,37,32,16,11,17,16,69,33,27
"410","KA1503000068","Leavitt St & Archer Ave",41.828792,-87.680604,28,29,5,3,17,18,57,35,8
"411","KA1503000069","Dorchester Ave & 49th St",41.8058446666667,-87.5925331666667,41,49,15,15,25,33,90,58,30
"412","KA1503000070","Harper Ave & 59th St",41.7879503333333,-87.5882101666667,107,93,32,30,66,57,200,123,62
"413","KA1503000071","University Ave & 57th St",41.791478,-87.599861,256,275,41,38,182,200,531,382,79
"414","KA1503000072","Wacker Dr & Washington St",41.883426,-87.637215,289,269,130,127,132,121,558,253,257
"415","KA1503000073","MLK Jr Dr & 56th St",41.7935221666667,-87.6158265,14,10,10,8,4,2,24,6,18
"416","KA1503000074","Museum of Science and Industry",41.791728,-87.583945,64,62,24,21,33,31,126,64,45
"417","KA1503000075","DuSable Museum",41.79156801058,-87.6078521774,20,19,1,1,14,16,39,30,2
"418","KA1504000076","Ellis Ave & 55th St",41.79430062054,-87.6014497734,212,216,39,39,141,139,428,280,78
"419","KA1504000078","Lincoln Ave & Winona St",41.97491129677,-87.6925025594,98,77,46,44,45,26,175,71,90
"420","KA1504000079","Larrabee St & Division St",41.90348607004,-87.6433534936,461,452,154,156,281,265,913,546,310
"421","KA1504000080","Washtenaw Ave & Lawrence Ave",41.968987,-87.696027,144,148,78,75,50,59,292,109,153
"422","KA1504000082","Kedzie Ave & Harrison St",41.87359967462,-87.7048707493,1,0,0,0,1,0,0,0,0
"423","KA1504000086","Kedzie Ave & 24th St",41.84819094491,-87.7054137458,1,2,0,0,1,1,3,2,0
"424","KA1504000090","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,81,91,32,32,45,53,172,98,64
"425","KA1504000091","Hoyne Ave & 47th St",41.808227,-87.67718,29,31,21,22,6,6,60,12,43
"426","KA1504000093","Rockwell St & Eastwood Ave",41.96590013976,-87.6936384935,154,166,89,92,51,64,320,115,181
"427","KA1504000096","Sawyer Ave & Irving Park Rd",41.9536066666667,-87.7093948333333,73,55,45,40,15,11,128,26,85
"428","KA1504000097","Drake Ave & Montrose Ave",41.9611668333333,-87.7166571666667,20,17,6,4,13,11,37,24,10
"429","KA150400009X","Kimball Ave & Belmont Ave",41.9394285,-87.711571,56,54,31,30,20,16,110,36,61
"430","KA1504000101","Ogden Ave & Roosevelt Rd",41.86650148316,-87.68469707,50,44,14,13,28,23,94,51,27
"431","KA1504000102","Fairfield Ave & Roosevelt Rd",41.866624,-87.694521,28,29,20,22,6,6,57,12,42
"432","KA1504000103","Western Ave & Walton St",41.89841768945,-87.6865960164,218,186,36,34,157,128,404,285,70
"433","KA1504000104","Paulina St & Flournoy St",41.87295,-87.66913,472,396,118,104,288,238,868,526,222
"434","KA1504000106","Kedzie Ave & Lake St",41.8846048333333,-87.7063291666667,32,31,22,21,7,10,63,17,43
"435","KA1504000109","Washtenaw Ave & Ogden Ave",41.8619304927826,-87.6934504508972,50,47,10,10,34,29,97,63,20
"436","KA1504000110","Millard Ave & 26th St",41.844557,-87.716072,12,16,5,8,5,8,28,13,13
"437","KA1504000113","Sacramento Blvd & Franklin Blvd",41.8905181666667,-87.7026223333333,13,11,5,5,6,6,24,12,10
"438","KA1504000114","Kedzie Ave & Chicago Ave",41.895436,-87.706179,59,64,46,47,12,12,123,24,93
"439","KA1504000116","Larrabee St & Oak St",41.90021949323,-87.6429854676,260,282,82,82,150,167,542,317,164
"440","KA1504000117","Halsted St & North Branch St",41.899368,-87.648479,52,45,9,7,35,31,97,66,16
"441","KA1504000126","Kedzie Ave & Leland Ave",41.96668636205,-87.7080519806,46,41,25,24,18,14,87,32,49
"442","KA1504000127","Manor Ave & Leland Ave",41.9658725,-87.7008591666667,69,53,23,18,44,34,122,78,41
"443","KA1504000128","Kedzie Ave & Foster Ave",41.975672,-87.709261,45,37,27,25,13,9,82,22,52
"444","KA1504000129","Western Ave & Granville Ave",41.994184,-87.6894431666667,48,54,36,30,11,21,102,32,66
"445","KA1504000130","Maplewood Ave & Peterson Ave",41.9902855,-87.6934761666667,31,36,21,25,7,9,67,16,46
"446","KA1504000133","Rush St & Cedar St",41.9026233333333,-87.6277138333333,523,541,173,173,307,322,1064,629,346
"447","KA1504000134","Ritchie Ct & Banks St",41.906866,-87.626217,429,351,111,102,263,218,780,481,213
"448","KA1504000135","Wells St & Elm St",41.903222,-87.634324,911,887,297,290,490,492,1798,982,587
"449","KA1504000139","Monticello Ave & Irving Park Rd",41.95400483876,-87.7191281797,52,49,42,38,9,11,101,20,80
"450","KA1504000140","Winchester Ave & Elston Ave",41.92409085038,-87.6764600747,75,88,17,17,50,58,163,108,34
"451","KA1504000141","Pulaski Rd & Eddy St (Temp)",41.946259,-87.7310913333333,34,31,20,18,7,9,65,16,38
"452","KA1504000142","Drake Ave & Addison St",41.947326,-87.717582,9,13,3,6,4,4,22,8,9
"453","KA1504000143","Leavitt St & Addison St",41.9466093333333,-87.68339,50,47,20,17,26,27,97,53,37
"454","KA1504000146","Clark St & Berwyn Ave",41.977996,-87.668047,336,345,133,131,179,193,681,372,264
"455","KA1504000147","Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,65,66,24,24,34,34,131,68,48
"456","KA1504000148","Clark St & Elmdale Ave",41.9908604481256,-87.6697236299515,135,151,40,40,84,93,286,177,80
"457","KA1504000149","Damen Ave & Foster Ave",41.9756868333333,-87.6794736666667,104,92,39,34,59,48,196,107,73
"458","KA1504000151","Clark St & Bryn Mawr Ave",41.983593,-87.669154,220,220,53,48,148,149,440,297,101
"459","KA1504000152","Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,383,342,71,62,268,246,725,514,133
"460","KA1504000155","2112 W Peterson Ave",41.991178,-87.683593,64,65,38,36,22,23,129,45,74
"461","KA1504000156","Clark St & Schreiber Ave",41.999251,-87.671377,109,88,33,30,70,51,197,121,63
"462","KA1504000158","Oakley Ave & Irving Park Rd",41.95434085219,-87.6860796243,77,85,29,28,45,49,162,94,57
"463","KA1504000159","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,91,80,39,35,43,38,171,81,74
"464","KA1504000160","Francisco Ave & Foster Ave",41.97563272521,-87.7014194389,59,61,24,24,27,26,120,53,48
"465","KA1504000161","St. Louis Ave & Balmoral Ave",41.98039423475,-87.7161149615,22,14,5,2,15,10,36,25,7
"466","KA1504000162","Clark St & Lunt Ave",42.0090918333333,-87.6742798333333,101,99,52,51,38,39,200,77,103
"467","KA1504000164","Keystone Ave & Montrose Ave",41.961108,-87.72897,10,13,5,5,2,3,23,5,10
"468","KA1504000167","Kedzie Ave & Bryn Mawr Ave",41.98239708485,-87.7089225202,38,43,19,20,14,19,81,33,39
"469","KA1504000168","Western Ave & 28th St",41.84151770807,-87.6851314409,7,3,2,1,5,2,10,7,3
"470","KA1504000171","Marine Dr & Ainslie St",41.9716215,-87.6501553333333,251,245,78,68,150,151,496,301,146
"471","KA1504000175","Glenwood Ave & Morse Ave",42.007972,-87.665502,157,170,55,51,83,103,327,186,106
"472","KA17018054","Damen Ave & Walnut (Lake) St",41.8859458333333,-87.6770908333333,57,66,20,22,29,35,123,64,42
"473","KA17018068","Leavitt St & Belmont Ave",41.939354,-87.683282,126,123,46,45,74,72,249,146,91
"474","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,183,191,56,52,110,113,374,223,108
"475","KA1706005015","Kildare Ave & Montrose Ave",41.9610146666667,-87.7356408333333,8,4,3,1,3,1,12,4,4
"476","KP1705001026","LaSalle Dr & Huron St",41.8949505,-87.6321456666667,408,439,148,143,216,255,847,471,291
"477","LF-005","Lake Shore Dr & North Blvd",41.9117571666667,-87.6268565,432,398,98,89,249,238,830,487,187
"478","LP-","Lincoln Park Conservatory",41.9239313113662,-87.6358245313168,237,286,63,60,146,174,523,320,123
"479","RN-","Franklin St & Illinois St",41.8910233102519,-87.6354798674583,581,568,218,215,309,307,1149,616,433
"480","RP-001","Warren Park West",42.001785,-87.688829,33,30,9,7,18,17,63,35,16
"481","RP-002","Warren Park East",42.004588,-87.6806206666667,54,47,24,19,29,24,101,53,43
"482","RP-004","Oakley Ave & Touhy Ave",42.012342,-87.688243,44,41,16,13,21,23,85,44,29
"483","RP-005","Western Ave & Lunt Ave",42.0085943972,-87.6904922389,67,62,22,26,38,28,129,66,48
"484","RP-006","Ridge Blvd & Touhy Ave",42.0121621666667,-87.6829355,23,24,16,17,7,7,47,14,33
"485","RP-007","Clark St & Touhy Ave",42.0125706666667,-87.6742696666667,41,31,17,12,19,12,72,31,29
"486","RP-008","Clark St & Columbia Ave",42.00445062934,-87.6724024047,110,108,59,62,43,39,218,82,121
"487","RP-009","Sheridan Rd & Loyola Ave",42.00104377979,-87.6611982433,130,145,51,55,68,75,275,143,106
"488","SL-005","Indiana Ave & Roosevelt Rd",41.867888,-87.623041,691,591,151,127,428,352,1282,780,278
"489","SL-006","Wells St & 19th St",41.856802,-87.633879,41,66,11,12,22,44,107,66,23
"490","SL-007","State St & Harrison St",41.873949,-87.6277231666667,207,216,55,50,115,129,423,244,105
"491","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,566,549,134,133,385,373,1115,758,267
"492","SL-009","Clark St & 9th St (AMLI)",41.870816,-87.631246,239,195,72,64,140,114,434,254,136
"493","SL-010","Financial Pl & Ida B Wells Dr",41.8750128333333,-87.6331023333333,189,201,58,54,105,127,390,232,112
"494","SL-011","Wells St & Polk St",41.872596,-87.633502,492,439,136,139,300,255,931,555,275
"495","SL-012","Wabash Ave & 16th St",41.860384,-87.625813,300,281,55,53,218,202,581,420,108
"496","SL-013","State St & 19th St",41.8565713333333,-87.627586,68,64,15,17,41,38,132,79,32
"497","TA1305000001","Wabash Ave & Cermak Rd",41.852619,-87.626488,63,74,16,16,42,53,137,95,32
"498","TA1305000002","Wabash Ave & Roosevelt Rd",41.867227,-87.625961,692,831,165,164,441,551,1523,992,329
"499","TA1305000003","Fairbanks Ct & Grand Ave",41.891847,-87.62058,744,738,234,228,433,435,1482,868,462
"500","TA1305000004","McCormick Place",41.851375,-87.618834,34,30,13,14,15,13,64,28,27
"501","TA1305000005","Dearborn St & Adams St",41.879356,-87.629791,316,284,84,80,203,172,600,375,164
"502","TA1305000006","Dearborn St & Monroe St",41.881319815,-87.6295209193,661,660,156,139,427,434,1321,861,295
"503","TA1305000009","Clark St & Ida B Wells Dr",41.8759326655,-87.6305845355,148,177,43,40,89,117,325,206,83
"504","TA1305000010","Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,198,177,17,17,143,134,375,277,34
"505","TA1305000011","Michigan Ave & Lake St",41.8855463333333,-87.625339,571,543,159,149,302,304,1114,606,308
"506","TA1305000014","Clark St & Wrightwood Ave",41.929546,-87.643118,607,598,235,226,314,313,1205,627,461
"507","TA1305000017","Halsted St & Roosevelt Rd",41.867324,-87.648625,83,79,18,16,56,50,162,106,34
"508","TA1305000020","Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,291,323,119,122,142,169,614,311,241
"509","TA1305000022","Orleans St & Merchandise Mart Plaza",41.888243,-87.63639,541,438,89,85,391,310,979,701,174
"510","TA1305000025","Franklin St & Jackson Blvd",41.877707,-87.635321,453,408,120,111,279,253,861,532,231
"511","TA1305000029","State St & Randolph St",41.8847302006,-87.6277335692,584,604,142,141,367,380,1188,747,283
"512","TA1305000030","Clark St & Randolph St",41.884576228,-87.63188991,417,469,107,101,254,297,886,551,208
"513","TA1305000032","Clinton St & Madison St",41.882242,-87.641066,806,836,223,223,492,526,1642,1018,446
"514","TA1305000034","Honore St & Division St",41.903119,-87.673935,240,228,88,83,137,123,468,260,171
"515","TA1305000035","State St & Van Buren St",41.877181,-87.627844,277,249,53,56,170,145,526,315,109
"516","TA1305000037","Paulina Ave & North Ave",41.910337,-87.670072,291,283,97,92,172,166,574,338,189
"517","TA1305000039","Marshfield Ave & Cortland St",41.916017,-87.668879,264,230,90,82,146,127,494,273,172
"518","TA1305000041","Damen Ave & Pierce Ave",41.9093703333333,-87.6777065,392,435,133,128,238,273,827,511,261
"519","TA1306000002","Morgan Ave & 14th Pl",41.862378,-87.651062,125,121,11,13,97,97,246,194,24
"520","TA1306000003","Desplaines St & Kinzie St",41.8885896666667,-87.6444818333333,972,850,301,279,582,510,1822,1092,580
"521","TA1306000006","Orleans St & Elm St",41.902924,-87.637715,129,120,35,35,86,77,249,163,70
"522","TA1306000007","Larrabee St & Menomonee St",41.91468,-87.64332,188,154,32,28,142,116,342,258,60
"523","TA1306000008","Larrabee St & North Ave",41.91021,-87.6435,183,183,78,79,95,87,366,182,157
"524","TA1306000009","Larrabee St & Kingsbury St",41.897764,-87.642884,483,430,133,132,295,249,913,544,265
"525","TA1306000010","Daley Center Plaza",41.8840373333333,-87.6294736666667,574,538,147,139,361,334,1112,695,286
"526","TA1306000011","Wells St & Walton St",41.89993001,-87.63443007,301,246,61,49,200,164,547,364,110
"527","TA1306000012","Wells St & Huron St",41.894722,-87.634362,988,842,328,314,560,459,1830,1019,642
