"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"256","20201","Kedzie Ave & 104th St",41.7,-87.7,6,3,6,3,0,0,9,0,9
"257","20202","W 103rd St & S Avers Ave",41.71,-87.72,14,8,14,8,0,0,22,0,22
"258","20203","Lawndale Ave & 111th St",41.6912986666667,-87.712804,21,22,13,13,6,6,43,12,26
"259","20204","Kedzie Ave & 110th St",41.6923947458756,-87.7009606361389,12,5,8,2,3,0,17,0,10
"260","20205","Western Ave & 111th St",41.691211,-87.681297,25,9,23,7,0,0,34,0,30
"261","20206","Homewood Ave & 115th St",41.6845950720262,-87.6707080006599,35,23,32,20,3,3,58,6,52
"262","20207","Major Taylor Trail & 115th St",41.684931595193,-87.6452887058258,45,29,35,23,8,5,74,13,58
"263","20208","Major Taylor Trail & 124th St",41.6686963533225,-87.6371133327484,9,8,6,6,2,1,17,3,12
"264","20209","S Michigan Ave & E 118th St",41.68,-87.62,3,0,3,0,0,0,0,0,0
"265","20210","State St & 123rd St",41.6706273333333,-87.6227995,28,25,25,23,3,2,53,5,48
"266","20211","Eberhart Ave & 131st St",41.6584131511011,-87.6107108969882,7,3,6,0,1,3,10,4,0
"267","20212","Altgeld Gardens",41.6566655296737,-87.5988006591797,5,3,1,1,4,2,8,6,2
"268","20213","Commercial Ave & 130th St",41.6591391666667,-87.5507196666667,8,9,4,3,4,6,17,10,7
"269","20214","Avenue O & 134th St",41.6518678022852,-87.5396713614464,9,5,2,1,7,4,14,11,3
"270","20215","Hegewisch Metra Station",41.6486181666667,-87.5462351666667,12,8,4,4,8,3,20,11,8
"271","20217","Torrence Ave & 126th Pl",41.6663105,-87.5571676666667,6,10,6,7,0,0,16,0,13
"272","20218","Avenue O & 118th St",41.6810014591104,-87.5379312226869,5,8,3,7,2,1,13,3,10
"273","20220","Avenue L & 114th St",41.69,-87.54,6,3,6,3,0,0,9,0,9
"274","20221","Torrence Ave & 106th St",41.7028608333333,-87.5598715,8,2,6,1,1,0,10,0,7
"275","20222","Burnham Greenway & 105th St",41.704575,-87.528232,11,17,2,5,3,5,28,8,7
"276","20223","Ewing Ave & Burnham Greenway",41.712749,-87.534814,5,7,3,2,0,0,12,0,5
"277","20224","Calumet Park",41.71371,-87.530844,5,3,1,0,1,1,8,2,0
"278","20225","Commercial Ave & 100th St",41.713317395477,-87.5510975718498,6,5,4,1,2,3,11,5,5
"279","20226","Oglesby Ave & 100th St",41.7133316666667,-87.565877,10,9,8,5,0,0,19,0,13
"280","20227","Bradley Park",41.7178735,-87.5646686666667,12,5,12,5,0,0,17,0,17
"281","20228","Constance Ave & 95th St",41.7221218333333,-87.5789611666667,9,11,8,9,1,1,20,2,17
"282","20229","Baltimore Ave & 87th St",41.7373368333333,-87.5484793333333,13,13,9,10,1,3,26,4,19
"283","20230","Clyde Ave & 87th St",41.7371514643106,-87.572740316391,10,12,2,1,7,10,22,17,3
"284","20231","East End Ave & 87th St",41.7367856666667,-87.5828128333333,12,9,3,3,7,4,21,11,6
"285","20232","Big Marsh Park",41.685868,-87.573735,26,25,11,10,10,10,51,20,21
"286","20233","Halsted St & 78th St",41.7524951666667,-87.6436166666667,19,5,16,2,3,3,24,6,18
"287","20234","Ashland Ave & 78th St",41.7522048494112,-87.663699388504,43,17,32,6,11,11,60,22,38
"288","20235","Greenwood Ave & 91st St",41.7287153333333,-87.5973151666667,14,8,12,4,2,4,22,6,16
"289","20236","Stony Island Ave & 90th St",41.7313949433024,-87.5857436656952,41,53,39,43,2,10,94,12,82
"290","20237","Yates Blvd & 93rd St",41.7261663902451,-87.5662761926651,17,25,16,23,1,2,42,3,39
"291","20238","Greenwood Ave & 97th St",41.7187031547574,-87.5970357656479,12,13,7,6,5,7,25,12,13
"292","20239","Marquette Ave & 89th St",41.7336687907147,-87.558342218399,4,8,2,3,1,4,12,5,5
"293","20240","Indiana Ave & 133rd St",41.65,-87.62,4,4,4,4,0,0,8,0,8
"294","20242","Houston Ave & 92nd St",41.728204215358,-87.5497001409531,12,13,9,6,3,6,25,9,15
"295","20243","Michigan Ave & 114th St",41.6870147946712,-87.6210522651672,3,6,2,3,1,3,9,4,5
"296","20244","Halsted St & 73rd St",41.7616515,-87.644071,7,9,3,4,2,4,16,6,7
"297","20245","Ashland Ave & 74th St",41.7591545,-87.6634731666667,33,37,19,22,14,15,70,29,41
"298","20246.0","N Green St & W Lake St",41.89,-87.65,581,577,581,577,0,0,1158,0,1158
"299","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,72,76,72,76,0,0,148,0,148
"300","202480.0","Hampden Ct & Diversey Ave",41.93,-87.64,263,277,263,277,0,0,540,0,540
"301","20249.0","N Clark St & W Elm St",41.9,-87.63,7,26,7,26,0,0,33,0,33
"302","20251.0","N Carpenter St & W Lake St",41.89,-87.65,69,71,69,71,0,0,140,0,140
"303","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,304,302,304,302,0,0,606,0,606
"304","20253.0","N Paulina St & Lincoln Ave",41.94,-87.67,40,37,40,37,0,0,77,0,77
"305","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,271,255,271,255,0,0,526,0,526
"306","20255.0","N Damen Ave & W Chicago Ave",41.9,-87.68,7,4,7,4,0,0,11,0,11
"307","20256.0","N Sheffield Ave & W Wellington Ave",41.94,-87.65,207,213,207,213,0,0,420,0,420
"308","20257.0","N Southport Ave & W Newport Ave",41.94,-87.66,97,93,97,93,0,0,190,0,190
"309","20260.0","Ping Tom Park (East)",41.86,-87.63,12,12,12,12,0,0,24,0,24
"310","301","Monticello Ave & Chicago Ave",41.9,-87.72,21,20,21,20,0,0,41,0,41
"311","302","Lamon Ave & Chicago Ave",41.9,-87.75,8,6,8,6,0,0,14,0,14
"312","303","Kildare Ave & Division St",41.9,-87.73,26,17,26,17,0,0,43,0,43
"313","304","Lavergne Ave & Division St",41.9,-87.75,15,10,15,10,0,0,25,0,25
"314","305","Menard Ave & Division St",41.9,-87.77,10,10,10,10,0,0,20,0,20
"315","307","Leamington Ave & Hirsch St",41.91,-87.75,19,11,19,11,0,0,30,0,30
"316","308","Major Ave & Bloomingdale Ave",41.91,-87.77,13,8,13,8,0,0,21,0,21
"317","309","Narragansett & McLean",41.92,-87.79,14,9,14,9,0,0,23,0,23
"318","310","North Ave & New England Ave",41.91,-87.8,13,13,13,13,0,0,26,0,26
"319","312","Lockwood Ave & Wrightwood Ave",41.93,-87.76,37,29,37,29,0,0,66,0,66
"320","313","Long Ave & Belden Ave",41.92,-87.76,33,16,33,16,0,0,49,0,49
"321","314","Narragansett & Wrightwood",41.93,-87.79,48,42,48,42,0,0,90,0,90
"322","316","Lamon Ave & Belmont Ave",41.94,-87.75,28,23,28,23,0,0,51,0,51
"323","317","Long Ave & Belmont Ave",41.94,-87.76,38,35,38,35,0,0,73,0,73
"324","318","Oak Park & Wellington",41.93,-87.8,36,25,36,25,0,0,61,0,61
"325","319","Roscoe & Harlem",41.94,-87.81,13,6,13,6,0,0,19,0,19
"326","320","Orange & Addison",41.94,-87.82,22,12,22,12,0,0,34,0,34
"327","321","Kostner Ave & Wrightwood Ave",41.93,-87.74,47,28,47,28,0,0,75,0,75
"328","322","Cicero Ave & Grace St",41.95,-87.75,6,6,6,6,0,0,12,0,12
"329","323","Narragansett & Irving Park",41.95,-87.79,41,31,41,31,0,0,72,0,72
"330","324","Meade Ave & Addison St",41.95,-87.78,26,24,26,24,0,0,50,0,50
"331","325","Harlem Ave & Grace St",41.95,-87.81,23,11,23,11,0,0,34,0,34
"332","326","Harlem & Irving Park",41.95,-87.81,36,32,36,32,0,0,68,0,68
"333","327","Plainfield & Irving Park",41.95,-87.83,3,6,3,6,0,0,9,0,9
"334","329.0","Central Park Ave & Douglas Blvd",41.86,-87.72,22,7,22,7,0,0,29,0,29
"335","330.0","Keeler Ave & Roosevelt Rd",41.87,-87.73,19,7,19,7,0,0,26,0,26
"336","331","Halsted St & Clybourn Ave",41.909668,-87.648128,2034,2097,777,774,1206,1270,4131,2476,1551
"337","331.0","Pulaski Rd & 21st St",41.85,-87.72,39,26,39,26,0,0,65,0,65
"338","332.0","Harding Ave & 26th St",41.84,-87.72,7,7,7,7,0,0,14,0,14
"339","334.0","Lawndale Ave & 30th St",41.84,-87.72,12,10,12,10,0,0,22,0,22
"340","335.0","Komensky Ave & 31st St",41.84,-87.73,10,8,10,8,0,0,18,0,18
"341","337","Hoyne Ave & 34th St",41.83,-87.68,11,10,11,10,0,0,21,0,21
"342","338","California Ave & 36th St",41.83,-87.69,9,6,9,6,0,0,15,0,15
"343","339","Sacramento Ave & Pershing Rd",41.82,-87.7,20,15,20,15,0,0,35,0,35
"344","340","Pulaski & Ann Lurie Pl",41.82,-87.72,5,2,5,2,0,0,7,0,7
"345","341","Archer Ave & 43rd St",41.82,-87.7,19,13,19,13,0,0,32,0,32
"346","343","Pulaski Rd & 51st St",41.8,-87.72,13,8,13,8,0,0,21,0,21
"347","344","Springfield Ave & 47th St",41.81,-87.72,12,11,12,11,0,0,23,0,23
"348","345","Artesian Ave & 55th St",41.79,-87.69,15,11,15,11,0,0,26,0,26
"349","346","Kedzie Ave & 57th St",41.79,-87.7,23,15,23,15,0,0,38,0,38
"350","347","Komensky Ave & 55th St",41.79,-87.72,7,5,7,5,0,0,12,0,12
"351","348","Western Ave & 62nd St",41.78,-87.68,6,2,6,2,0,0,8,0,8
"352","349","Spaulding Ave & 63rd St",41.78,-87.71,12,7,12,7,0,0,19,0,19
"353","350","Hamlin Ave & 62nd Pl",41.78,-87.72,2,1,2,1,0,0,3,0,3
"354","351","Mulligan Ave & Wellington Ave",41.93,-87.78,60,59,60,59,0,0,119,0,119
"355","352","Sayre & Diversey",41.93,-87.8,19,16,19,16,0,0,35,0,35
"356","353","Meade Ave & Diversey Ave",41.93,-87.78,21,13,21,13,0,0,34,0,34
"357","354","Parkside Ave & Armitage Ave",41.92,-87.77,9,6,9,6,0,0,15,0,15
"358","355","Central Ave & Parker Ave",41.93,-87.77,25,22,25,22,0,0,47,0,47
"359","356","Lavergne & Fullerton",41.92,-87.75,26,16,26,16,0,0,42,0,42
"360","357","Lamon Ave & Armitage Ave",41.92,-87.75,30,30,30,30,0,0,60,0,60
"361","358","Kilpatrick Ave & Parker Ave",41.93,-87.74,58,43,58,43,0,0,101,0,101
"362","359","Kilbourn & Belden",41.92,-87.74,38,30,38,30,0,0,68,0,68
"363","360","Kilbourn & Roscoe",41.94,-87.74,39,29,39,29,0,0,68,0,68
"364","361","Kenosha & Wellington",41.93,-87.73,27,24,27,24,0,0,51,0,51
"365","362.0","Lawndale Ave & 16th St",41.86,-87.72,11,5,11,5,0,0,16,0,16
"366","363.0","Tripp Ave & 15th St",41.86,-87.73,13,12,13,12,0,0,25,0,25
"367","364.0","Homan Ave & Fillmore St",41.87,-87.71,22,12,22,12,0,0,34,0,34
"368","365.0","Kildare Ave & 26th St",41.84,-87.73,7,5,7,5,0,0,12,0,12
"369","366.0","Spaulding Ave & 16th St",41.86,-87.71,10,4,10,4,0,0,14,0,14
"370","368.0","Tripp Ave & 31st St",41.84,-87.73,21,12,21,12,0,0,33,0,33
"371","369","Central Park Ave & Ohio St",41.89,-87.72,13,6,13,6,0,0,19,0,19
"372","370","Central Park & Augusta Blvd",41.9,-87.72,16,14,16,14,0,0,30,0,30
"373","371","Kildare Ave & Chicago Ave",41.9,-87.73,18,13,18,13,0,0,31,0,31
"374","375","Long Ave & North Ave",41.91,-87.76,19,9,19,9,0,0,28,0,28
"375","377","Bloomingdale Ave & Harlem Ave",41.91,-87.81,16,10,16,10,0,0,26,0,26
"376","378","Nordica & Medill",41.92,-87.8,43,32,43,32,0,0,75,0,75
"377","379","Rockwell St & Archer Ave",41.82,-87.69,32,33,32,33,0,0,65,0,65
"378","380","Fairfield Ave & 44th St",41.81,-87.69,7,3,7,3,0,0,10,0,10
"379","382","Kedzie Ave & 48th Pl",41.8,-87.7,59,49,59,49,0,0,108,0,108
"380","383","Campbell Ave & 51st St",41.8,-87.69,3,2,3,2,0,0,5,0,5
"381","384","Kedzie Ave & 52nd St",41.8,-87.7,18,18,18,18,0,0,36,0,36
"382","385","St Louis Ave & Norman Bobbins Ave",41.79,-87.71,7,8,7,8,0,0,15,0,15
"383","386","Rockwell St & 57th St",41.79,-87.69,18,11,18,11,0,0,29,0,29
"384","387","St Louis Ave & 59th St",41.79,-87.71,1,0,1,0,0,0,0,0,0
"385","388","Richmond St & 59th St",41.79,-87.7,15,10,15,10,0,0,25,0,25
"386","389","Maplewood Ave & 59th St",41.79,-87.69,20,21,20,21,0,0,41,0,41
"387","390","California Ave & Marquette Rd",41.77,-87.69,3,0,3,0,0,0,0,0,0
"388","393","Oketo Ave & Addison St",41.94,-87.81,19,13,19,13,0,0,32,0,32
"389","394","Panama Ave & Grace St",41.95,-87.83,4,2,4,2,0,0,6,0,6
"390","395","Shabbona Park",41.94,-87.8,1,1,1,1,0,0,2,0,2
"391","396","Central Ave & Roscoe St",41.94,-87.77,26,20,26,20,0,0,46,0,46
"392","397","Narragansett Ave & School St",41.94,-87.79,34,35,34,35,0,0,69,0,69
"393","398","Long & Irving Park",41.95,-87.76,119,118,119,118,0,0,237,0,237
"394","399","Lavergne Ave & 46th St",41.81,-87.75,2,1,2,1,0,0,3,0,3
"395","400","Lawler Ave & 50th St",41.8,-87.75,5,6,5,6,0,0,11,0,11
"396","402","Kenneth Ave & 50th St",41.8,-87.73,1,1,1,1,0,0,2,0,2
"397","403","Kildare Ave & 55th St",41.79,-87.73,6,2,6,2,0,0,8,0,8
"398","404","Pulaski Rd & 60th St",41.78,-87.72,5,4,5,4,0,0,9,0,9
"399","406","Kostner Ave & 63rd St",41.78,-87.73,8,4,8,4,0,0,12,0,12
"400","407","Tripp Ave & 65th St",41.77,-87.73,22,20,22,20,0,0,42,0,42
"401","428","Milwaukee Ave & Fullerton Ave",41.92,-87.7,17,12,17,12,0,0,29,0,29
"402","430","Troy St & Grace St",41.95,-87.71,6,1,6,1,0,0,7,0,7
"403","434","Albany Ave & Belmont Ave",41.94,-87.71,11,9,11,9,0,0,20,0,20
"404","437","Whipple St & Irving Park Rd",41.95,-87.7,1,1,1,1,0,0,2,0,2
"405","442","Lincoln Ave & Balmoral Ave",41.98,-87.69,3,1,3,1,0,0,4,0,4
"406","445","Western Ave & Gunnison St",41.97,-87.69,9,6,9,6,0,0,15,0,15
"407","471","Damen Ave & 33rd St",41.83,-87.68,14,9,14,9,0,0,23,0,23
"408","473","Mason Ave & Belmont Ave",41.94,-87.77,33,31,33,31,0,0,64,0,64
"409","514","Ridge Blvd & Howard St",42.019276,-87.68452,115,91,31,30,83,60,206,143,61
"410","515","Paulina St & Howard St",42.019159,-87.673573,230,245,100,99,124,144,475,268,199
"411","517","Clark St & Jarvis Ave",42.015963,-87.675005,138,117,51,50,85,66,255,151,101
"412","518","Conservatory Dr & Lake St",41.885511,-87.7168408333333,89,95,52,51,29,37,184,66,103
"413","519","Wolcott Ave & Fargo Ave",42.016977,-87.677725,52,44,24,21,28,22,96,50,45
"414","520","Greenview Ave & Jarvis Ave",42.015962,-87.66857,326,334,105,107,212,225,660,437,212
"415","523","Eastlake Ter & Rogers Ave",42.0208872805206,-87.6650579273701,213,190,91,85,119,97,403,216,176
"416","525","Glenwood Ave & Touhy Ave",42.0127501666667,-87.666018,217,202,53,48,149,140,419,289,101
"417","527","Western Ave & Howard St",42.018901,-87.690048,102,102,63,58,38,40,204,78,121
"418","528","Pulaski Rd & Lake St",41.885409,-87.726491,53,59,49,51,4,7,112,11,100
"419","530","Laramie Ave & Kinzie St",41.887832,-87.755527,30,20,17,11,9,6,50,15,28
"420","534","Karlov Ave & Madison St",41.8808658333333,-87.727991,13,18,8,13,5,5,31,10,21
"421","535","Pulaski Rd & Congress Pkwy",41.874325,-87.725704,25,24,21,19,3,4,49,7,40
"422","536","Kostner Ave & Lake St",41.8859223333333,-87.7353911666667,22,5,20,3,2,2,27,4,23
"423","537","Kenton Ave & Madison St",41.8807165,-87.740968,14,15,8,7,6,8,29,14,15
"424","540","Laramie Ave & Madison St",41.880207,-87.755337,20,18,11,8,9,10,38,19,19
"425","543","Laramie Ave & Gladys Ave",41.875806,-87.755285,9,6,3,2,6,4,15,10,5
"426","545","Kostner Ave & Adams St",41.877917,-87.735737,21,19,4,2,17,17,40,34,6
"427","546","Damen Ave & Pershing Rd",41.8231866666667,-87.6766656666667,42,37,25,21,16,13,79,29,46
"428","549","Marshfield Ave & 44th St",41.813996,-87.666589,58,63,41,40,17,22,121,39,81
"429","553","Elizabeth St & 47th St",41.8084098333333,-87.6565326666667,11,15,2,2,8,13,26,21,4
"430","554","Damen Ave & 51st St",41.800908,-87.674684,13,10,5,6,8,4,23,12,11
"431","556","Throop St & 52nd St",41.7996706666667,-87.6572228333333,3,4,3,3,0,0,7,0,6
"432","557","Seeley Ave & Garfield Blvd",41.794087,-87.675478,5,6,1,1,0,0,11,0,2
"433","559","Racine Ave & Garfield Blvd",41.794228,-87.655073,12,16,6,6,6,9,28,15,12
"434","560","Marshfield Ave & 59th St",41.786713,-87.6661758333333,27,20,23,16,4,4,47,8,39
"435","561","Damen Ave & 59th St",41.785861065132,-87.674143910408,14,27,9,14,5,13,41,18,23
"436","562","Racine Ave & 61st St",41.7831416666667,-87.6543235,7,5,6,1,1,3,12,4,7
"437","564","Racine Ave & 65th St",41.775393,-87.654308,7,1,1,1,6,0,8,0,2
"438","567","May St & 69th St",41.7689496666667,-87.6529423333333,28,27,27,24,0,0,55,0,51
"439","569","Woodlawn Ave & 75th St",41.7592338333333,-87.595727,10,5,8,4,2,1,15,3,12
"440","570","Evans Ave & 75th St",41.7585998333333,-87.60643,8,9,5,4,2,5,17,7,9
"441","571","Vernon Ave & 75th St",41.7584353333333,-87.614151,13,10,4,2,7,5,23,12,6
"442","572","State St & 76th St",41.756971,-87.624621,10,7,4,3,3,4,17,7,7
"443","573","State St & 79th St",41.750794,-87.624424,52,39,33,25,15,14,91,29,58
"444","574","Vernon Ave & 79th St",41.75094,-87.61379,41,29,31,19,8,8,70,16,50
"445","575","Cottage Grove Ave & 78th St",41.7532255,-87.6050443333333,28,21,16,14,12,7,49,19,30
"446","576","Greenwood Ave & 79th St",41.751294,-87.597552,5,8,1,1,4,2,13,6,2
"447","577","Stony Island Ave & South Chicago Ave",41.751173,-87.5853256666667,16,18,9,8,7,10,34,17,17
"448","579","Phillips Ave & 79th St",41.75182,-87.565211,26,26,4,5,16,14,52,30,9
"449","580","Exchange Ave & 79th St",41.751731,-87.552812,28,27,8,7,20,19,55,39,15
"450","582","Phillips Ave & 83rd St",41.744531,-87.56506,8,4,0,0,8,4,12,12,0
"451","583","Stony Island Ave & 82nd St",41.746559,-87.586005,22,16,3,2,17,14,38,31,5
"452","584","Ellis Ave & 83rd St",41.7440611666667,-87.599085,22,17,8,4,11,10,39,21,12
"453","585","Cottage Grove Ave & 83rd St",41.743441,-87.604836,23,18,9,9,11,6,41,17,18
"454","586","MLK Jr Dr & 83rd St",41.743116,-87.6148,11,7,0,0,8,7,18,15,0
"455","587","Wabash Ave & 83rd St",41.7433706666667,-87.6227971666667,5,5,4,3,1,2,10,3,7
"456","588","South Chicago Ave & 83rd St",41.743921,-87.575225,13,10,7,8,6,2,23,8,15
"457","590","Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,36,24,24,16,11,7,60,18,40
"458","592","Knox Ave & Montrose Ave",41.960631,-87.745359,61,74,46,49,14,19,135,33,95
"459","593","Halsted St & 59th St",41.787539,-87.644874,4,4,1,1,3,2,8,5,2
"460","594","Western Blvd & 48th Pl",41.8056956666667,-87.6833815,40,37,18,17,20,18,77,38,35
"461","595","Wabash Ave & 87th St",41.7366083333333,-87.6226051666667,37,22,15,10,19,12,59,31,25
"462","596","Benson Ave & Church St",42.048214,-87.683485,703,719,231,231,444,458,1422,902,462
"463","598","Elmwood Ave & Austin St",42.025784,-87.684107,113,116,53,56,58,59,229,117,109
"464","599","Valli Produce - Evanston Plaza",42.0396751666667,-87.6994326666667,108,102,60,61,44,40,210,84,121
"465","600","Dodge Ave & Church St",42.0483268333333,-87.6985545,87,70,24,25,62,42,157,104,49
"466","604","Sheridan Rd & Noyes St (NU)",42.058239,-87.677432,916,965,333,333,550,587,1881,1137,666
"467","605","University Library (NU)",42.052939,-87.673447,435,428,161,154,255,259,863,514,315
"468","620","Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,1247,1109,474,429,750,662,2356,1412,903
"469","623","Michigan Ave & 8th St",41.8724228333333,-87.6239526666667,2130,1965,578,495,1286,1201,4095,2487,1073
"470","624","Dearborn St & Van Buren St",41.876268,-87.629155,1077,877,323,223,701,609,1954,1310,546
"471","631","Malcolm X College Vaccination Site",41.877618,-87.673895,301,217,135,78,149,125,518,274,213
"472","632","Clark St & Newport St",41.94454,-87.654678,2334,2322,844,840,1425,1420,4656,2845,1684
"473","636","Orleans St & Hubbard St",41.8898603333333,-87.63669,1283,1132,424,380,835,728,2415,1563,804
"474","637","Wood St & Chicago Ave",41.8956116666667,-87.672071,757,776,284,283,449,473,1533,922,567
"475","638","Clinton St & Jackson Blvd",41.878246,-87.6414206666667,1653,1603,633,633,967,929,3256,1896,1266
"476","639","Lakefront Trail & Wilson Ave",41.965845,-87.645361,724,694,175,159,482,481,1418,963,334
"477","642","Latrobe Ave & Chicago Ave",41.8947021666667,-87.756865,20,10,12,6,7,3,30,10,18
"478","643","Smith Park",41.892048,-87.689397,233,281,182,199,50,74,514,124,381
"479","644","Western Ave & Fillmore St",41.8685845,-87.6862466666667,757,778,540,536,203,231,1535,434,1076
"480","646","State St & 54th St",41.796642,-87.625923,30,15,10,5,16,9,45,25,15
"481","647","Elizabeth St & 59th St",41.7896968804834,-87.65469789505,1,2,0,0,1,2,3,3,0
"482","649","Stewart Ave & 63rd St",41.779835,-87.634774,16,15,7,9,9,5,31,14,16
"483","650","Eggleston Ave & 69th St",41.7688706666667,-87.6358508333333,16,13,6,8,10,3,29,13,14
"484","651","Michigan Ave & 71st St",41.765286,-87.621748,8,3,3,3,5,0,11,0,6
"485","652","Rhodes Ave & 71st St",41.7660281666667,-87.611771,4,6,3,2,1,4,10,5,5
"486","653","Cornell Dr & Hayes Dr",41.780533,-87.5852328333333,33,24,6,4,27,20,57,47,10
"487","654","Racine Ave & Washington Blvd",41.883073,-87.656952,685,686,271,271,397,391,1371,788,542
"488","655","Hoyne Ave & Balmoral Ave",41.979851,-87.681932,217,268,133,134,77,121,485,198,267
"489","657","Wood St & Augusta Blvd",41.899181,-87.6722,611,608,265,255,331,345,1219,676,520
"490","658","Leavitt St & Division St",41.902997,-87.683825,504,481,223,206,255,255,985,510,429
"491","660","Sheridan Rd & Columbia Ave",42.004583,-87.661406,418,446,151,162,254,266,864,520,313
"492","661","Evanston Civic Center",42.057044,-87.686554,167,145,76,68,91,76,312,167,144
"493","662","Dodge Ave & Mulford St",42.023612,-87.6996245,70,82,39,38,26,39,152,65,77
"494","665","South Chicago Ave & Elliot Ave",41.7473681666667,-87.5800115,12,11,11,11,1,0,23,0,22
"495","E002","Chicago Ave & Washington St",42.0325356666667,-87.679194,396,426,147,153,238,259,822,497,300
"496","E006","Central St Metra",42.063598,-87.69873,185,189,105,94,78,93,374,171,199
"497","E007","Central St & Girard Ave",42.064313,-87.686152,143,137,54,51,81,78,280,159,105
"498","E008","Chicago Ave & Sheridan Rd",42.050491,-87.677821,676,635,221,217,422,392,1311,814,438
"499","E011","Dodge Ave & Main St",42.0348578333333,-87.6991655,51,60,27,28,23,31,111,54,55
"500","E014","Lincolnwood Dr & Central St",42.064756,-87.7153478333333,64,69,8,13,52,49,133,101,21
"501","Hubbard Bike-checking (LBS-WH-TEST)","Base - 2132 W Hubbard Warehouse",41.8899398333333,-87.6803221666667,28,48,28,30,0,0,76,0,58
"502","KA1503000001","Shields Ave & 43rd St",41.81620767856,-87.6348193497,8,10,5,6,3,4,18,7,11
"503","KA1503000002","South Shore Dr & 71st St",41.7664094567,-87.5656875719,107,106,40,37,60,60,213,120,77
"504","KA1503000003","Cottage Grove Ave & 71st St",41.76571903697,-87.604959713,17,16,2,2,15,14,33,29,4
"505","KA1503000004","Lake Park Ave & 35th St",41.8312446666667,-87.6086908333333,216,236,76,82,104,119,452,223,158
"506","KA1503000005","Wentworth Ave & 35th St",41.830777,-87.632504,198,154,66,58,122,89,352,211,124
"507","KA1503000007","Cornell Ave & Hyde Park Blvd",41.8023548333333,-87.5867568333333,926,886,282,268,619,593,1812,1212,550
"508","KA1503000009","Princeton Ave & 47th St",41.809334,-87.6334555,55,39,31,25,24,14,94,38,56
"509","KA1503000010","Halsted St & 51st St",41.8017851666667,-87.6452165,36,29,24,19,10,10,65,20,43
"510","KA1503000011","Halsted St & 56th St",41.79292964599,-87.6449900565,6,4,1,1,5,3,10,8,2
"511","KA1503000012","Clark St & Lake St",41.88602082773,-87.6308760584,1795,1733,584,555,1158,1100,3528,2258,1139
"512","KA1503000013","Princeton Ave & Garfield Blvd",41.7949093333333,-87.6331326666667,39,39,17,15,21,22,78,43,32
"513","KA1503000014","Ellis Ave & 60th St",41.78509714636,-87.6010727606,4710,4629,919,872,3725,3697,9339,7422,1791
"514","KA1503000015","Wabash Ave & Adams St",41.87947235235,-87.6256886059,1225,1194,441,419,715,686,2419,1401,860
"515","KA1503000018","Jeffery Blvd & 71st St",41.76663823695,-87.5764501141,30,31,11,11,15,16,61,31,22
"516","KA1503000019","Stony Island Ave & 75th St",41.7586696704,-87.586882871,38,34,19,20,17,14,72,31,39
"517","KA1503000020","South Shore Dr & 74th St",41.76218896038,-87.55927465,23,20,3,3,17,13,43,30,6
"518","KA1503000021","Stony Island Ave & 64th St",41.778881,-87.586647,61,61,34,35,25,22,122,47,69
"519","KA1503000022","Clark St & Montrose Ave",41.9615528333333,-87.6661803333333,728,641,271,258,442,373,1369,815,529
"520","KA1503000023","Stony Island Ave & 67th St",41.77345849948,-87.5853397391,23,29,8,9,15,18,52,33,17
"521","KA1503000024","Yates Blvd & 75th St",41.7587215,-87.5664006666667,10,16,1,0,7,11,26,18,0
"522","KA1503000025","Wentworth Ave & 63rd St",41.78007963264,-87.6297463052,66,60,51,50,12,9,126,21,101
"523","KA1503000027","Prairie Ave & 43rd St",41.81665889302,-87.6194124619,50,49,11,11,28,32,99,60,22
"524","KA1503000028","Jeffery Blvd & 76th St",41.75712006802,-87.5758393587,15,16,1,2,11,10,31,21,3
"525","KA1503000029","South Shore Dr & 67th St",41.773643,-87.567514,66,64,9,10,54,49,130,103,19
"526","KA1503000030","Jeffery Blvd & 67th St",41.77351755125,-87.5771428255,49,27,15,8,28,19,76,47,23
"527","KA1503000031","Cottage Grove Ave & 67th St",41.77372095205,-87.60563486,25,29,3,2,22,27,54,49,5
"528","KA1503000032","Union Ave & Root St",41.819102,-87.643278,35,51,22,24,13,26,86,39,46
"529","KA1503000033","Eberhart Ave & 61st St",41.78414169317,-87.6133078304,52,47,31,31,21,16,99,37,62
"530","KA1503000034","LaSalle St & Adams St",41.8793046666667,-87.6319008333333,636,599,201,191,386,360,1235,746,392
"531","KA1503000038","Shields Ave & 31st St",41.838464,-87.635406,392,337,90,78,295,252,729,547,168
"532","KA1503000040","Loomis St & Archer Ave",41.84163253965,-87.6574349533,172,177,85,83,85,86,349,171,168
"533","KA1503000041","McClurg Ct & Erie St",41.894503,-87.617854,2381,2304,793,741,1505,1489,4685,2994,1534
"534","KA1503000043","Kingsbury St & Kinzie St",41.8891863333333,-87.6384953333333,3746,3655,1286,1243,2394,2354,7401,4748,2529
"535","KA1503000044","Rush St & Hubbard St",41.890173,-87.626185,1189,1149,393,369,710,695,2338,1405,762
