"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"261","20208","Major Taylor Trail & 124th St",41.668709,-87.6372058333333,18,16,13,10,3,4,34,7,23
"262","20210","State St & 123rd St",41.6706641666667,-87.622805,46,48,44,42,0,0,94,0,86
"263","20211","Eberhart Ave & 131st St",41.6580121666667,-87.6107815,10,6,10,5,0,0,16,0,15
"264","20212","Altgeld Gardens",41.656666,-87.598801,3,2,1,1,1,1,5,2,2
"265","20213","Commercial Ave & 130th St",41.6591541666667,-87.5508495,13,7,8,4,4,2,20,6,12
"266","20214","Avenue O & 134th St",41.6518678022852,-87.5396713614464,12,9,2,1,8,6,21,14,3
"267","20215","Hegewisch Metra Station",41.6485865,-87.5462308333333,11,4,11,4,0,0,15,0,15
"268","20217","Torrence Ave & 126th Pl",41.6662581666667,-87.5571845,20,19,20,19,0,0,39,0,39
"269","20218","Avenue O & 118th St",41.6810141666667,-87.5379075,17,16,14,11,3,4,33,7,25
"270","20220","Avenue L & 114th St",41.69,-87.54,2,2,2,2,0,0,4,0,4
"271","20221","Torrence Ave & 106th St",41.702801,-87.559726,6,4,4,1,0,0,10,0,5
"272","20222","Burnham Greenway & 105th St",41.7045750872071,-87.5282317399979,41,37,27,21,10,12,78,22,48
"273","20223","Ewing Ave & Burnham Greenway",41.712748761095,-87.5348138809204,14,17,5,6,7,7,31,14,11
"274","20224","Calumet Park",41.71371,-87.530844,61,58,9,7,22,23,119,45,16
"275","20225","Commercial Ave & 100th St",41.713317395477,-87.5510975718498,9,6,6,4,2,2,15,4,10
"276","20226","Oglesby Ave & 100th St",41.7133974844224,-87.5658416748047,21,17,13,12,8,5,38,13,25
"277","20227","Bradley Park",41.717878301935,-87.5645917654037,7,3,2,2,5,1,10,6,4
"278","20228","Constance Ave & 95th St",41.7222907409526,-87.5789684057236,9,8,6,3,3,4,17,7,9
"279","20229","Baltimore Ave & 87th St",41.7373356004167,-87.5485146045685,13,15,3,2,8,11,28,19,5
"280","20230","Clyde Ave & 87th St",41.7371514643106,-87.572740316391,25,27,7,6,16,20,52,36,13
"281","20231","East End Ave & 87th St",41.736789,-87.5828485,25,25,13,14,11,11,50,22,27
"282","20232","Big Marsh Park",41.6858770556233,-87.573823928833,30,27,16,13,8,8,57,16,29
"283","20233","Halsted St & 78th St",41.7525603333333,-87.6437578333333,17,13,10,5,6,8,30,14,15
"284","20234","Ashland Ave & 78th St",41.7522351666667,-87.6638556666667,24,10,21,3,3,7,34,10,24
"285","20235","Greenwood Ave & 91st St",41.728264,-87.597299,6,3,2,0,2,2,9,4,0
"286","20236","Stony Island Ave & 90th St",41.7313988333333,-87.5857716666667,29,33,24,26,5,7,62,12,50
"287","20237","Yates Blvd & 93rd St",41.7261541666667,-87.5663796666667,29,32,26,24,3,8,61,11,50
"288","20238","Greenwood Ave & 97th St",41.7187031547574,-87.5970357656479,30,26,26,23,4,3,56,7,49
"289","20239","Marquette Ave & 89th St",41.7336687907147,-87.558342218399,7,7,3,2,4,5,14,9,5
"290","20242","Houston Ave & 92nd St",41.7281803333333,-87.5495363333333,18,23,12,14,5,8,41,13,26
"291","20243","Michigan Ave & 114th St",41.6870147946712,-87.6210522651672,11,12,5,7,6,4,23,10,12
"292","20244","Halsted St & 73rd St",41.7616556666667,-87.644085,10,13,4,6,5,5,23,10,10
"293","20245","Ashland Ave & 74th St",41.7591115,-87.6634856666667,43,29,31,20,9,9,72,18,51
"294","20246.0","N Green St & W Lake St",41.89,-87.65,273,168,273,168,0,0,441,0,441
"295","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,6,9,6,9,0,0,15,0,15
"296","202480.0","Hampden Ct & Diversey Ave",41.93,-87.64,44,65,44,65,0,0,109,0,109
"297","20249.0","N Clark St & W Elm St",41.9,-87.63,1,1,1,1,0,0,2,0,2
"298","20251.0","N Carpenter St & W Lake St",41.89,-87.65,10,12,10,12,0,0,22,0,22
"299","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,299,207,299,207,0,0,506,0,506
"300","20253.0","N Paulina St & Lincoln Ave",41.94,-87.67,17,20,17,20,0,0,37,0,37
"301","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,128,113,128,113,0,0,241,0,241
"302","20256.0","N Sheffield Ave & W Wellington Ave",41.94,-87.65,78,51,78,51,0,0,129,0,129
"303","20257.0","N Southport Ave & W Newport Ave",41.94,-87.66,70,66,70,66,0,0,136,0,136
"304","20260.0","Ping Tom Park (East)",41.86,-87.63,3,3,3,3,0,0,6,0,6
"305","301","Monticello Ave & Chicago Ave",41.9,-87.72,20,17,20,17,0,0,37,0,37
"306","302","Lamon Ave & Chicago Ave",41.9,-87.75,8,5,8,5,0,0,13,0,13
"307","303","Kildare Ave & Division St",41.9,-87.73,26,20,26,20,0,0,46,0,46
"308","304","Lavergne Ave & Division St",41.9,-87.75,18,13,18,13,0,0,31,0,31
"309","305","Menard Ave & Division St",41.9,-87.77,27,20,27,20,0,0,47,0,47
"310","308","Major Ave & Bloomingdale Ave",41.91,-87.77,40,15,40,15,0,0,55,0,55
"311","309","Narragansett & McLean",41.92,-87.79,28,15,28,15,0,0,43,0,43
"312","310","North Ave & New England Ave",41.91,-87.8,20,15,20,15,0,0,35,0,35
"313","312","Lockwood Ave & Wrightwood Ave",41.93,-87.76,72,73,72,73,0,0,145,0,145
"314","313","Long Ave & Belden Ave",41.92,-87.76,60,25,60,25,0,0,85,0,85
"315","314","Narragansett & Wrightwood",41.93,-87.79,108,82,108,82,0,0,190,0,190
"316","316","Lamon Ave & Belmont Ave",41.94,-87.75,87,61,87,61,0,0,148,0,148
"317","317","Long Ave & Belmont Ave",41.94,-87.76,77,53,77,53,0,0,130,0,130
"318","318","Oak Park & Wellington",41.93,-87.8,64,51,64,51,0,0,115,0,115
"319","319","Roscoe & Harlem",41.94,-87.81,31,22,31,22,0,0,53,0,53
"320","320","Orange & Addison",41.94,-87.82,36,31,36,31,0,0,67,0,67
"321","321","Kostner Ave & Wrightwood Ave",41.93,-87.74,118,68,118,68,0,0,186,0,186
"322","322","Cicero Ave & Grace St",41.95,-87.75,26,12,26,12,0,0,38,0,38
"323","323","Narragansett & Irving Park",41.95,-87.79,43,28,43,28,0,0,71,0,71
"324","324","Meade Ave & Addison St",41.95,-87.78,35,31,35,31,0,0,66,0,66
"325","325","Harlem Ave & Grace St",41.95,-87.81,26,12,26,12,0,0,38,0,38
"326","326","Harlem & Irving Park",41.95,-87.81,41,22,41,22,0,0,63,0,63
"327","327","Plainfield & Irving Park",41.95,-87.83,32,35,32,35,0,0,67,0,67
"328","329.0","Central Park Ave & Douglas Blvd",41.86,-87.72,28,22,28,22,0,0,50,0,50
"329","330.0","Keeler Ave & Roosevelt Rd",41.87,-87.73,24,14,24,14,0,0,38,0,38
"330","331","Halsted St & Clybourn Ave",41.909668,-87.648128,2805,2719,666,658,2062,1984,5524,4046,1324
"331","331.0","Pulaski Rd & 21st St",41.85,-87.72,25,22,25,22,0,0,47,0,47
"332","332.0","Harding Ave & 26th St",41.84,-87.72,16,7,16,7,0,0,23,0,23
"333","334.0","Lawndale Ave & 30th St",41.84,-87.72,23,19,23,19,0,0,42,0,42
"334","335.0","Komensky Ave & 31st St",41.84,-87.73,31,12,31,12,0,0,43,0,43
"335","337","Hoyne Ave & 34th St",41.83,-87.68,4,4,4,4,0,0,8,0,8
"336","338","California Ave & 36th St",41.83,-87.69,2,2,2,2,0,0,4,0,4
"337","339","Sacramento Ave & Pershing Rd",41.82,-87.7,1,0,1,0,0,0,0,0,0
"338","341","Archer Ave & 43rd St",41.82,-87.7,1,2,1,2,0,0,3,0,3
"339","348","Western Ave & 62nd St",41.78,-87.68,10,0,10,0,0,0,0,0,0
"340","351","Mulligan Ave & Wellington Ave",41.93,-87.78,97,67,97,67,0,0,164,0,164
"341","352","Sayre & Diversey",41.93,-87.8,34,34,34,34,0,0,68,0,68
"342","353","Meade Ave & Diversey Ave",41.93,-87.78,18,8,18,8,0,0,26,0,26
"343","354","Parkside Ave & Armitage Ave",41.92,-87.77,8,4,8,4,0,0,12,0,12
"344","355","Central Ave & Parker Ave",41.93,-87.77,44,33,44,33,0,0,77,0,77
"345","356","Lavergne & Fullerton",41.92,-87.75,53,29,53,29,0,0,82,0,82
"346","357","Lamon Ave & Armitage Ave",41.92,-87.75,84,49,84,49,0,0,133,0,133
"347","358","Kilpatrick Ave & Parker Ave",41.93,-87.74,61,48,61,48,0,0,109,0,109
"348","359","Kilbourn & Belden",41.92,-87.74,112,72,112,72,0,0,184,0,184
"349","360","Kilbourn & Roscoe",41.94,-87.74,118,75,118,75,0,0,193,0,193
"350","361","Kenosha & Wellington",41.93,-87.73,34,15,34,15,0,0,49,0,49
"351","362.0","Lawndale Ave & 16th St",41.86,-87.72,38,23,38,23,0,0,61,0,61
"352","363.0","Tripp Ave & 15th St",41.86,-87.73,17,2,17,2,0,0,19,0,19
"353","364.0","Homan Ave & Fillmore St",41.87,-87.71,46,19,46,19,0,0,65,0,65
"354","365.0","Kildare Ave & 26th St",41.84,-87.73,4,6,4,6,0,0,10,0,10
"355","366.0","Spaulding Ave & 16th St",41.86,-87.71,53,32,53,32,0,0,85,0,85
"356","368.0","Tripp Ave & 31st St",41.84,-87.73,30,21,30,21,0,0,51,0,51
"357","371","Kildare Ave & Chicago Ave",41.9,-87.73,1,2,1,2,0,0,3,0,3
"358","375","Long Ave & North Ave",41.91,-87.76,13,4,13,4,0,0,17,0,17
"359","377","Bloomingdale Ave & Harlem Ave",41.91,-87.81,15,7,15,7,0,0,22,0,22
"360","378","Nordica & Medill",41.92,-87.8,27,20,27,20,0,0,47,0,47
"361","379","Rockwell St & Archer Ave",41.82,-87.69,8,5,8,5,0,0,13,0,13
"362","382","Kedzie Ave & 48th Pl",41.8,-87.7,26,15,26,15,0,0,41,0,41
"363","384","Kedzie Ave & 52nd St",41.8,-87.7,49,29,49,29,0,0,78,0,78
"364","385","St Louis Ave & Norman Bobbins Ave",41.79,-87.71,10,5,10,5,0,0,15,0,15
"365","388","Richmond St & 59th St",41.79,-87.7,8,3,8,3,0,0,11,0,11
"366","389","Maplewood Ave & 59th St",41.79,-87.69,2,1,2,1,0,0,3,0,3
"367","393","Oketo Ave & Addison St",41.94,-87.81,27,19,27,19,0,0,46,0,46
"368","394","Panama Ave & Grace St",41.95,-87.83,22,16,22,16,0,0,38,0,38
"369","396","Central Ave & Roscoe St",41.94,-87.77,35,27,35,27,0,0,62,0,62
"370","397","Narragansett Ave & School St",41.94,-87.79,65,45,65,45,0,0,110,0,110
"371","398","Long & Irving Park",41.95,-87.76,122,107,122,107,0,0,229,0,229
"372","473","Mason Ave & Belmont Ave",41.94,-87.77,46,27,46,27,0,0,73,0,73
"373","514","Ridge Blvd & Howard St",42.019276,-87.68452,126,106,55,49,66,52,232,118,104
"374","515","Paulina St & Howard St",42.019159,-87.673573,328,321,107,104,207,208,649,415,211
"375","517","Clark St & Jarvis Ave",42.015963,-87.675005,136,131,47,45,86,85,267,171,92
"376","518","Conservatory Dr & Lake St",41.8855041666667,-87.7168356666667,113,121,43,44,61,66,234,127,87
"377","519","Wolcott Ave & Fargo Ave",42.0169528333333,-87.6777526666667,67,65,36,35,30,28,132,58,71
"378","520","Greenview Ave & Jarvis Ave",42.015962,-87.66857,435,421,127,122,294,290,856,584,249
"379","523","Eastlake Ter & Rogers Ave",42.0208872805206,-87.6650579273701,313,298,110,109,190,173,611,363,219
"380","525","Glenwood Ave & Touhy Ave",42.012701,-87.666058,249,235,35,33,189,174,484,363,68
"381","527","Western Ave & Howard St",42.018875,-87.6900748333333,126,117,59,58,50,55,243,105,117
"382","528","Pulaski Rd & Lake St",41.885409,-87.726491,58,63,49,46,8,12,121,20,95
"383","530","Laramie Ave & Kinzie St",41.887832,-87.755527,33,21,13,14,16,7,54,23,27
"384","534","Karlov Ave & Madison St",41.88085,-87.727907,19,20,1,3,17,14,39,31,4
"385","535","Pulaski Rd & Congress Pkwy",41.874325,-87.725704,28,30,11,16,14,10,58,24,27
"386","536","Kostner Ave & Lake St",41.885928,-87.73541,14,8,1,0,13,8,22,21,0
"387","537","Kenton Ave & Madison St",41.880708,-87.741018,18,16,3,1,9,10,34,19,4
"388","540","Laramie Ave & Madison St",41.880207,-87.755337,45,46,29,26,14,19,91,33,55
"389","543","Laramie Ave & Gladys Ave",41.8758215,-87.7553105,21,22,6,6,14,14,43,28,12
"390","545","Kostner Ave & Adams St",41.877917,-87.735737,8,7,2,2,6,5,15,11,4
"391","546","Damen Ave & Pershing Rd",41.8231863333333,-87.676649,56,58,18,22,36,33,114,69,40
"392","549","Marshfield Ave & 44th St",41.8140125,-87.6665998333333,61,67,38,31,23,36,128,59,69
"393","553","Elizabeth St & 47th St",41.80839,-87.656526,4,1,0,0,3,1,5,4,0
"394","554","Damen Ave & 51st St",41.800908,-87.674684,8,14,3,2,4,9,22,13,5
"395","556","Throop St & 52nd St",41.799659,-87.657195,20,18,8,8,10,7,38,17,16
"396","557","Seeley Ave & Garfield Blvd",41.794087,-87.675478,9,9,5,4,4,4,18,8,9
"397","559","Racine Ave & Garfield Blvd",41.794228,-87.655073,13,13,6,6,7,7,26,14,12
"398","560","Marshfield Ave & 59th St",41.7867611666667,-87.6660783333333,16,16,16,13,0,0,32,0,29
"399","561","Damen Ave & 59th St",41.785861065132,-87.674143910408,17,27,11,12,5,13,44,18,23
"400","562","Racine Ave & 61st St",41.7831561666667,-87.654367,15,18,9,8,6,8,33,14,17
"401","564","Racine Ave & 65th St",41.7754591666667,-87.6542971666667,14,14,6,4,5,7,28,12,10
"402","567","May St & 69th St",41.768938,-87.652934,15,13,10,9,5,4,28,9,19
"403","569","Woodlawn Ave & 75th St",41.7591895,-87.5957418333333,8,10,7,5,1,5,18,6,12
"404","570","Evans Ave & 75th St",41.75849,-87.60641,13,19,5,5,8,14,32,22,10
"405","571","Vernon Ave & 75th St",41.758361,-87.614138,20,22,13,12,6,9,42,15,25
"406","572","State St & 76th St",41.756971,-87.624621,7,4,1,0,5,4,11,9,0
"407","573","State St & 79th St",41.7508138333333,-87.6244571666667,98,60,56,44,31,15,158,46,100
"408","574","Vernon Ave & 79th St",41.75094,-87.61379,24,27,7,6,9,14,51,23,13
"409","575","Cottage Grove Ave & 78th St",41.753174,-87.605026,33,21,10,4,20,10,54,30,14
"410","576","Greenwood Ave & 79th St",41.751292,-87.5974773333333,28,31,15,15,10,7,59,17,30
"411","577","Stony Island Ave & South Chicago Ave",41.7511563333333,-87.5852868333333,18,19,9,9,8,8,37,16,18
"412","579","Phillips Ave & 79th St",41.7517956666667,-87.5652321666667,66,66,23,22,38,37,132,75,45
"413","580","Exchange Ave & 79th St",41.7517115,-87.5528136666667,6,9,2,3,4,4,15,8,5
"414","582","Phillips Ave & 83rd St",41.744531,-87.56506,5,1,0,0,5,1,6,6,0
"415","583","Stony Island Ave & 82nd St",41.746559,-87.586005,26,20,6,6,20,14,46,34,12
"416","584","Ellis Ave & 83rd St",41.7440925,-87.5990591666667,24,21,18,16,6,5,45,11,34
"417","585","Cottage Grove Ave & 83rd St",41.743441,-87.604836,38,36,16,14,19,22,74,41,30
"418","586","MLK Jr Dr & 83rd St",41.743116,-87.6148,17,15,8,7,9,8,32,17,15
"419","587","Wabash Ave & 83rd St",41.7432933333333,-87.6227473333333,8,9,5,7,3,2,17,5,12
"420","588","South Chicago Ave & 83rd St",41.743881,-87.5752605,10,12,5,4,4,6,22,10,9
"421","590","Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,62,61,16,18,42,38,123,80,34
"422","592","Knox Ave & Montrose Ave",41.9606438333333,-87.7454206666667,86,89,43,41,36,41,175,77,84
"423","593","Halsted St & 59th St",41.787539,-87.644874,8,14,4,3,3,10,22,13,7
"424","594","Western Blvd & 48th Pl",41.8056765,-87.6833648333333,57,41,32,24,25,17,98,42,56
"425","595","Wabash Ave & 87th St",41.7366125,-87.622612,51,40,29,26,21,12,91,33,55
"426","596","Benson Ave & Church St",42.048214,-87.683485,929,924,279,281,580,587,1853,1167,560
"427","598","Elmwood Ave & Austin St",42.025784,-87.684107,153,154,67,58,80,85,307,165,125
"428","599","Valli Produce - Evanston Plaza",42.039742,-87.699413,149,152,80,82,58,64,301,122,162
"429","600","Dodge Ave & Church St",42.048308,-87.698224,123,126,52,46,66,71,249,137,98
"430","604","Sheridan Rd & Noyes St (NU)",42.058239,-87.677432,800,806,192,185,556,560,1606,1116,377
"431","605","University Library (NU)",42.052939,-87.673447,451,458,107,107,289,308,909,597,214
"432","620","Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,1660,1460,412,366,1205,1060,3120,2265,778
"433","623","Michigan Ave & 8th St",41.872773,-87.623981,2328,2164,488,415,1513,1386,4492,2899,903
"434","624","Dearborn St & Van Buren St",41.876268,-87.629155,929,852,215,183,653,613,1781,1266,398
"435","631","Malcolm X College Vaccination Site",41.877618,-87.673895,382,249,120,71,222,146,631,368,191
"436","632","Clark St & Newport St",41.94454,-87.654678,3422,3414,805,786,2475,2496,6836,4971,1591
"437","636","Orleans St & Hubbard St",41.890028,-87.636618,1194,1130,314,297,854,808,2324,1662,611
"438","637","Wood St & Chicago Ave",41.895634,-87.672069,1014,1011,253,252,737,732,2025,1469,505
"439","638","Clinton St & Jackson Blvd",41.8783166118307,-87.6409810781479,1970,1791,533,476,1372,1271,3761,2643,1009
"440","639","Lakefront Trail & Wilson Ave",41.965845,-87.645361,1323,1327,243,238,971,1005,2650,1976,481
"441","642","Latrobe Ave & Chicago Ave",41.894745,-87.756895,14,21,6,7,6,12,35,18,13
"442","643","Smith Park",41.8919491666667,-87.6894165,410,428,200,196,200,217,838,417,396
"443","644","Western Ave & Fillmore St",41.868563,-87.686234,664,657,319,321,333,319,1321,652,640
"444","646","State St & 54th St",41.796642,-87.625923,35,28,11,10,23,18,63,41,21
"445","647","Elizabeth St & 59th St",41.7896968804834,-87.65469789505,5,8,2,3,3,5,13,8,5
"446","649","Stewart Ave & 63rd St",41.7798581666667,-87.634736,35,33,26,20,9,13,68,22,46
"447","650","Eggleston Ave & 69th St",41.768898,-87.635876,9,5,1,0,7,4,14,11,0
"448","651","Michigan Ave & 71st St",41.765286,-87.621748,25,24,19,19,6,5,49,11,38
"449","652","Rhodes Ave & 71st St",41.766,-87.611726,13,12,5,5,8,5,25,13,10
"450","653","Cornell Dr & Hayes Dr",41.780595,-87.584846,98,84,16,10,63,52,182,115,26
"451","654","Racine Ave & Washington Blvd",41.8830746666667,-87.6570573333333,806,748,240,229,549,502,1554,1051,469
"452","655","Hoyne Ave & Balmoral Ave",41.9799091666667,-87.681955,278,307,105,106,164,186,585,350,211
"453","657","Wood St & Augusta Blvd",41.899181,-87.6722,906,835,239,231,645,594,1741,1239,470
"454","658","Leavitt St & Division St",41.902997,-87.683825,736,645,213,188,485,437,1381,922,401
"455","660","Sheridan Rd & Columbia Ave",42.004583,-87.661406,494,505,139,147,332,336,999,668,286
"456","661","Evanston Civic Center",42.057044,-87.686554,210,205,62,59,145,135,415,280,121
"457","662","Dodge Ave & Mulford St",42.023463,-87.699595,102,123,39,43,49,62,225,111,82
"458","665","South Chicago Ave & Elliot Ave",41.747363,-87.580046,11,8,4,3,5,3,19,8,7
"459","DIVVY 001","WEST CHI-WATSON",41.8947016666667,-87.7309233333333,5,8,5,7,0,0,13,0,12
"460","E002","Chicago Ave & Washington St",42.032562,-87.679101,514,503,168,161,328,319,1017,647,329
"461","E006","Central St Metra",42.063598,-87.69873,201,204,85,80,110,112,405,222,165
"462","E007","Central St & Girard Ave",42.064313,-87.686152,168,164,42,42,105,110,332,215,84
"463","E008","Chicago Ave & Sheridan Rd",42.050491,-87.677821,666,660,142,143,444,432,1326,876,285
"464","E011","Dodge Ave & Main St",42.0348256666667,-87.6991303333333,63,80,41,43,18,32,143,50,84
"465","E014","Lincolnwood Dr & Central St",42.064854,-87.715297,73,80,11,13,58,58,153,116,24
"466","Hubbard Bike-checking (LBS-WH-TEST)","Base - 2132 W Hubbard Warehouse",41.8899643333333,-87.6802623333333,48,80,43,41,5,26,128,31,84
"467","KA1503000001","Shields Ave & 43rd St",41.816226,-87.6349118333333,15,18,13,12,2,6,33,8,25
"468","KA1503000002","South Shore Dr & 71st St",41.7664094567,-87.5656875719,198,181,97,80,84,83,379,167,177
"469","KA1503000003","Cottage Grove Ave & 71st St",41.76571903697,-87.604959713,14,16,2,2,9,9,30,18,4
"470","KA1503000004","Lake Park Ave & 35th St",41.831274,-87.608799,417,438,119,117,219,233,855,452,236
"471","KA1503000005","Wentworth Ave & 35th St",41.830777,-87.632504,240,240,60,59,162,165,480,327,119
"472","KA1503000007","Cornell Ave & Hyde Park Blvd",41.802406,-87.586924,1092,1094,279,272,752,750,2186,1502,551
"473","KA1503000009","Princeton Ave & 47th St",41.8092956666667,-87.6334546666667,57,44,19,16,36,28,101,64,35
"474","KA1503000010","Halsted St & 51st St",41.80183164049,-87.645213904,28,27,10,9,17,17,55,34,19
"475","KA1503000011","Halsted St & 56th St",41.79292964599,-87.6449900565,15,11,6,6,8,5,26,13,12
"476","KA1503000012","Clark St & Lake St",41.88602082773,-87.6308760584,2181,2164,518,514,1573,1513,4345,3086,1032
"477","KA1503000013","Princeton Ave & Garfield Blvd",41.794982,-87.633124,55,43,18,17,33,25,98,58,35
"478","KA1503000014","Ellis Ave & 60th St",41.78509714636,-87.6010727606,2476,2454,306,293,2123,2112,4930,4235,599
"479","KA1503000015","Wabash Ave & Adams St",41.87947235235,-87.6256886059,1327,1311,302,295,934,884,2638,1818,597
"480","KA1503000018","Jeffery Blvd & 71st St",41.7666213333333,-87.5763625,56,55,34,29,22,25,111,47,63
"481","KA1503000019","Stony Island Ave & 75th St",41.75867,-87.586883,42,44,27,23,12,18,86,30,50
"482","KA1503000020","South Shore Dr & 74th St",41.762189,-87.559275,76,69,41,40,25,21,145,46,81
"483","KA1503000021","Stony Island Ave & 64th St",41.778881,-87.586647,78,67,26,23,47,33,145,80,49
"484","KA1503000022","Clark St & Montrose Ave",41.9615255,-87.666235,974,882,267,256,673,602,1856,1275,523
"485","KA1503000023","Stony Island Ave & 67th St",41.773458,-87.58534,35,36,10,11,19,21,71,40,21
"486","KA1503000024","Yates Blvd & 75th St",41.758768,-87.56644,18,12,5,2,11,8,30,19,7
"487","KA1503000025","Wentworth Ave & 63rd St",41.7800418333333,-87.6298218333333,94,78,75,63,17,14,172,31,138
"488","KA1503000027","Prairie Ave & 43rd St",41.81665889302,-87.6194124619,117,112,18,18,76,78,229,154,36
"489","KA1503000028","Jeffery Blvd & 76th St",41.75712006802,-87.5758393587,23,21,7,6,11,9,44,20,13
"490","KA1503000029","South Shore Dr & 67th St",41.773643,-87.567514,147,129,61,44,67,72,276,139,105
"491","KA1503000030","Jeffery Blvd & 67th St",41.77351755125,-87.5771428255,84,68,34,30,39,33,152,72,64
"492","KA1503000031","Cottage Grove Ave & 67th St",41.77372095205,-87.60563486,51,51,9,8,42,35,102,77,17
"493","KA1503000032","Union Ave & Root St",41.819119,-87.6432616666667,57,56,22,23,34,30,113,64,45
"494","KA1503000033","Eberhart Ave & 61st St",41.7840515,-87.6132581666667,114,124,80,79,29,32,238,61,159
"495","KA1503000034","LaSalle St & Adams St",41.87934437346,-87.6319852213,704,699,174,171,474,486,1403,960,345
"496","KA1503000038","Shields Ave & 31st St",41.838464,-87.635406,423,395,91,86,324,301,818,625,177
"497","KA1503000040","Loomis St & Archer Ave",41.84163253965,-87.6574349533,196,207,64,63,122,136,403,258,127
"498","KA1503000041","McClurg Ct & Erie St",41.894503,-87.617854,2579,2529,660,652,1783,1789,5108,3572,1312
"499","KA1503000043","Kingsbury St & Kinzie St",41.88917683258,-87.6385057718,4077,4086,1058,1065,2939,2956,8163,5895,2123
"500","KA1503000044","Rush St & Hubbard St",41.890546,-87.6263391666667,1266,1245,325,316,874,850,2511,1724,641
"501","KA1503000045","Stony Island Ave & 71st St",41.7664885,-87.5864706666667,65,67,30,28,33,34,132,67,58
"502","KA1503000046","Dorchester Ave & 63rd St",41.780406,-87.591416,130,132,25,27,90,89,262,179,52
"503","KA1503000047","Perry Ave & 69th St",41.7693248333333,-87.6282148333333,29,23,15,7,10,15,52,25,22
"504","KA1503000049","Rainbow Beach",41.757871,-87.549386,28,30,13,14,11,13,58,24,27
"505","KA1503000051","Halsted St & 47th Pl",41.8081853333333,-87.6456201666667,101,97,56,54,45,41,198,86,110
"506","KA1503000052","Ellis Ave & 53rd St",41.79933626261,-87.6009581145,825,820,175,173,626,632,1645,1258,348
"507","KA1503000053","MLK Jr Dr & 63rd St",41.7801966666667,-87.6159591666667,144,157,132,133,9,23,301,32,265
"508","KA1503000054","Cottage Grove Ave & 63rd St",41.780601,-87.605836,136,142,48,48,81,88,278,169,96
"509","KA1503000055","Halsted & 63rd - Kennedy-King Vaccination Site",41.77938114228,-87.6446208145,27,20,6,4,18,13,47,31,10
"510","KA1503000059","Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,1076,1055,293,283,705,704,2131,1409,576
"511","KA1503000064","Dusable Harbor",41.886976,-87.612813,2403,2395,445,435,1442,1577,4798,3019,880
"512","KA1503000065","Woodlawn Ave & Lake Park Ave",41.8140495,-87.5969828333333,239,228,66,64,143,136,467,279,130
"513","KA1503000066","Wood St & 35th St",41.83010465416,-87.6702983089,91,95,30,30,52,55,186,107,60
"514","KA1503000068","Leavitt St & Archer Ave",41.8286846666667,-87.6806888333333,120,101,53,42,52,44,221,96,95
"515","KA1503000069","Dorchester Ave & 49th St",41.805772,-87.592464,217,195,93,82,113,109,412,222,175
"516","KA1503000070","Harper Ave & 59th St",41.787956,-87.5882833333333,494,470,79,75,397,381,964,778,154
"517","KA1503000071","University Ave & 57th St",41.791478,-87.599861,2075,2060,420,397,1601,1614,4135,3215,817
"518","KA1503000072","Wacker Dr & Washington St",41.8832531952286,-87.6365125179291,1095,1106,372,380,691,694,2201,1385,752
"519","KA1503000073","MLK Jr Dr & 56th St",41.79342945658,-87.6158532619,55,35,15,9,33,20,90,53,24
"520","KA1503000074","Museum of Science and Industry",41.7917885,-87.5839445,734,704,167,150,472,448,1438,920,317
"521","KA1503000075","DuSable Museum",41.79156801058,-87.6078521774,157,116,32,26,112,84,273,196,58
"522","KA1504000076","Ellis Ave & 55th St",41.79430062054,-87.6014497734,2052,2063,298,296,1718,1741,4115,3459,594
"523","KA1504000078","Lincoln Ave & Winona St",41.974923,-87.6927535,367,364,159,154,193,193,731,386,313
"524","KA1504000079","Larrabee St & Division St",41.9035301666667,-87.6432931666667,1550,1534,331,322,1151,1167,3084,2318,653
"525","KA1504000080","Washtenaw Ave & Lawrence Ave",41.9686501666667,-87.6962325,445,455,204,198,226,241,900,467,402
"526","KA1504000082","Kedzie Ave & Harrison St",41.87359967462,-87.7048707493,49,43,22,21,25,21,92,46,43
"527","KA1504000086","Kedzie Ave & 24th St",41.84819094491,-87.7054137458,41,34,14,14,23,16,75,39,28
"528","KA1504000090","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,443,493,140,142,287,325,936,612,282
"529","KA1504000091","Hoyne Ave & 47th St",41.808227,-87.67718,61,49,26,20,34,25,110,59,46
"530","KA1504000093","Rockwell St & Eastwood Ave",41.9659226666667,-87.6937198333333,353,370,152,150,182,204,723,386,302
"531","KA1504000096","Sawyer Ave & Irving Park Rd",41.95358617895,-87.7093107999,221,243,91,93,124,140,464,264,184
"532","KA1504000097","Drake Ave & Montrose Ave",41.9611441666667,-87.7165156666667,180,189,63,66,109,114,369,223,129
"533","KA150400009X","Kimball Ave & Belmont Ave",41.9394166666667,-87.7116661666667,325,282,134,129,181,144,607,325,263
