"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"268","20221","Torrence Ave & 106th St",41.7028008502259,-87.5597262382507,6,7,3,3,3,4,13,7,6
"269","20222","Burnham Greenway & 105th St",41.7046341666667,-87.5283858333333,21,23,9,9,8,10,44,18,18
"270","20223","Ewing Ave & Burnham Greenway",41.7127123333333,-87.5346026666667,22,17,10,8,8,5,39,13,18
"271","20224","Calumet Park",41.7137296666667,-87.5308751666667,32,23,26,19,5,3,55,8,45
"272","20225","Commercial Ave & 100th St",41.7133106666667,-87.5511691666667,4,5,3,3,0,0,9,0,6
"273","20226","Oglesby Ave & 100th St",41.7132805,-87.5658761666667,22,21,4,5,7,8,43,15,9
"274","20227","Bradley Park",41.7179568333333,-87.5645915,16,15,10,7,4,3,31,7,17
"275","20228","Constance Ave & 95th St",41.7221016666667,-87.578947,8,12,4,3,4,9,20,13,7
"276","20229","Baltimore Ave & 87th St",41.7373151666667,-87.5485661666667,22,26,7,6,12,17,48,29,13
"277","20230","Clyde Ave & 87th St",41.7371514643106,-87.572740316391,24,20,6,2,16,15,44,31,8
"278","20231","East End Ave & 87th St",41.7367896666667,-87.5828053333333,14,9,9,6,4,2,23,6,15
"279","20232","Big Marsh Park",41.685877,-87.573824,25,25,6,6,11,11,50,22,12
"280","20233","Halsted St & 78th St",41.7525406666667,-87.6437558333333,8,8,7,6,1,2,16,3,13
"281","20234","Ashland Ave & 78th St",41.752277,-87.663783,3,6,3,2,0,0,9,0,5
"282","20235","Greenwood Ave & 91st St",41.728264,-87.597299,8,13,4,2,2,9,21,11,6
"283","20236","Stony Island Ave & 90th St",41.7315035,-87.5858068333333,11,9,7,4,3,4,20,7,11
"284","20238","Greenwood Ave & 97th St",41.7187038333333,-87.5970031666667,22,16,14,10,7,5,38,12,24
"285","20239","Marquette Ave & 89th St",41.7336816666667,-87.5585038333333,24,23,4,2,20,21,47,41,6
"286","20242","Houston Ave & 92nd St",41.728212,-87.54955,22,15,11,4,9,10,37,19,15
"287","20243","Michigan Ave & 114th St",41.6870036666667,-87.6211566666667,13,13,7,6,6,7,26,13,13
"288","20244","Halsted St & 73rd St",41.761605,-87.644161,3,3,1,1,1,1,6,2,2
"289","20245","Ashland Ave & 74th St",41.7592360242587,-87.6634740829468,10,10,1,1,8,6,20,14,2
"290","20246.0","N Green St & W Lake St",41.89,-87.65,99,50,99,50,0,0,149,0,149
"291","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,12,13,12,13,0,0,25,0,25
"292","202480.0","Hampden Ct & Diversey Ave",41.93,-87.64,1,11,1,11,0,0,12,0,12
"293","20249.0","N Clark St & W Elm St",41.9,-87.63,0,0,0,0,0,0,0,0,0
"294","20251.0","N Carpenter St & W Lake St",41.89,-87.65,10,4,10,4,0,0,14,0,14
"295","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,96,77,96,77,0,0,173,0,173
"296","20253.0","N Paulina St & Lincoln Ave",41.94,-87.67,6,6,6,6,0,0,12,0,12
"297","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,22,13,22,13,0,0,35,0,35
"298","20256.0","N Sheffield Ave & W Wellington Ave",41.94,-87.65,48,39,48,39,0,0,87,0,87
"299","20257.0","N Southport Ave & W Newport Ave",41.94,-87.66,23,23,23,23,0,0,46,0,46
"300","331","Halsted St & Clybourn Ave",41.909668,-87.648128,1242,1290,344,341,850,912,2532,1762,685
"301","514","Ridge Blvd & Howard St",42.019276,-87.68452,27,17,7,6,17,10,44,27,13
"302","515","Paulina St & Howard St",42.019159,-87.673573,140,124,43,35,83,80,264,163,78
"303","517","Clark St & Jarvis Ave",42.0159325,-87.6749528333333,90,74,26,23,60,47,164,107,49
"304","518","Conservatory Dr & Lake St",41.885502,-87.716866,97,84,36,30,52,45,181,97,66
"305","519","Wolcott Ave & Fargo Ave",42.016977,-87.677725,25,21,3,4,22,16,46,38,7
"306","520","Greenview Ave & Jarvis Ave",42.015962,-87.66857,229,238,68,74,158,158,467,316,142
"307","523","Eastlake Ter & Rogers Ave",42.020887,-87.665058,216,211,63,63,140,138,427,278,126
"308","525","Glenwood Ave & Touhy Ave",42.0128695,-87.6658818333333,153,145,38,40,112,96,298,208,78
"309","527","Western Ave & Howard St",42.018901,-87.690048,60,66,36,42,18,18,126,36,78
"310","528","Pulaski Rd & Lake St",41.8853501666667,-87.7266465,15,17,11,12,4,4,32,8,23
"311","530","Laramie Ave & Kinzie St",41.887832,-87.755527,18,13,15,9,0,0,31,0,24
"312","534","Karlov Ave & Madison St",41.88085,-87.727907,12,7,6,4,6,3,19,9,10
"313","535","Pulaski Rd & Congress Pkwy",41.8743345,-87.7259226666667,11,13,5,5,4,7,24,11,10
"314","536","Kostner Ave & Lake St",41.8859605,-87.735449,2,1,1,1,1,0,3,0,2
"315","537","Kenton Ave & Madison St",41.880708,-87.741018,17,7,2,2,7,4,24,11,4
"316","540","Laramie Ave & Madison St",41.8802261666667,-87.7553656666667,15,11,1,1,10,7,26,17,2
"317","543","Laramie Ave & Gladys Ave",41.8758343333333,-87.7553238333333,5,1,2,0,3,1,6,4,0
"318","545","Kostner Ave & Adams St",41.8779228333333,-87.7360238333333,19,29,10,9,9,16,48,25,19
"319","546","Damen Ave & Pershing Rd",41.8231875,-87.676684,50,60,28,27,12,21,110,33,55
"320","549","Marshfield Ave & 44th St",41.8140681666667,-87.6665743333333,11,20,7,14,4,4,31,8,21
"321","553","Elizabeth St & 47th St",41.80839,-87.656526,12,13,3,4,7,8,25,15,7
"322","554","Damen Ave & 51st St",41.800908,-87.674684,17,16,10,6,5,7,33,12,16
"323","556","Throop St & 52nd St",41.799659,-87.657195,6,4,1,1,3,3,10,6,2
"324","557","Seeley Ave & Garfield Blvd",41.794087,-87.675478,9,3,3,0,6,3,12,9,0
"325","559","Racine Ave & Garfield Blvd",41.794228,-87.655073,14,16,1,2,12,12,30,24,3
"326","560","Marshfield Ave & 59th St",41.786833,-87.666215,3,5,0,0,1,1,8,2,0
"327","561","Damen Ave & 59th St",41.7848255,-87.6736518333333,10,13,2,4,0,0,23,0,6
"328","562","Racine Ave & 61st St",41.783189,-87.654372,2,1,0,0,1,0,3,0,0
"329","567","May St & 69th St",41.768938,-87.652934,8,5,2,2,4,0,13,0,4
"330","569","Woodlawn Ave & 75th St",41.75916,-87.595751,4,3,0,0,3,2,7,5,0
"331","570","Evans Ave & 75th St",41.7585168333333,-87.6064236666667,11,16,4,4,7,11,27,18,8
"332","571","Vernon Ave & 75th St",41.758361,-87.614138,21,27,15,18,3,7,48,10,33
"333","572","State St & 76th St",41.756971,-87.624621,1,1,0,0,1,1,2,2,0
"334","573","State St & 79th St",41.7507871666667,-87.6244468333333,27,19,14,13,11,5,46,16,27
"335","574","Vernon Ave & 79th St",41.75094,-87.61379,22,18,9,7,11,6,40,17,16
"336","575","Cottage Grove Ave & 78th St",41.753174,-87.605026,23,21,9,9,13,11,44,24,18
"337","576","Greenwood Ave & 79th St",41.751294,-87.597552,21,17,6,5,12,11,38,23,11
"338","577","Stony Island Ave & South Chicago Ave",41.751173,-87.585337,24,19,10,10,12,8,43,20,20
"339","579","Phillips Ave & 79th St",41.75182,-87.565211,52,53,25,25,21,24,105,45,50
"340","580","Exchange Ave & 79th St",41.7515475,-87.552879,15,16,3,3,10,10,31,20,6
"341","582","Phillips Ave & 83rd St",41.744531,-87.56506,10,7,1,1,8,5,17,13,2
"342","583","Stony Island Ave & 82nd St",41.7464968333333,-87.5859561666667,34,33,26,26,7,6,67,13,52
"343","584","Ellis Ave & 83rd St",41.744123,-87.599034,16,16,1,2,15,14,32,29,3
"344","585","Cottage Grove Ave & 83rd St",41.743441,-87.604836,10,12,2,2,8,7,22,15,4
"345","586","MLK Jr Dr & 83rd St",41.743116,-87.6148,1,1,0,0,1,1,2,2,0
"346","587","Wabash Ave & 83rd St",41.7432553333333,-87.622784,5,2,1,1,4,1,7,5,2
"347","588","South Chicago Ave & 83rd St",41.743921,-87.575225,9,6,0,0,9,6,15,15,0
"348","590","Kilbourn Ave & Irving Park Rd",41.9538,-87.7405343333333,35,28,13,13,21,13,63,34,26
"349","592","Knox Ave & Montrose Ave",41.960631,-87.745359,41,42,29,27,12,14,83,26,56
"350","593","Halsted St & 59th St",41.787539,-87.644874,3,1,1,1,2,0,4,0,2
"351","594","Western Blvd & 48th Pl",41.8056755,-87.6834025,36,34,26,20,5,13,70,18,46
"352","595","Wabash Ave & 87th St",41.736646,-87.622634,32,31,6,8,26,21,63,47,14
"353","596","Benson Ave & Church St",42.048214,-87.683485,414,424,108,113,275,286,838,561,221
"354","598","Elmwood Ave & Austin St",42.025804,-87.6841103333333,58,59,34,29,20,22,117,42,63
"355","599","Valli Produce - Evanston Plaza",42.0397195,-87.6994076666667,86,79,36,35,43,34,165,77,71
"356","600","Dodge Ave & Church St",42.0483635,-87.6984213333333,60,59,13,8,46,51,119,97,21
"357","604","Sheridan Rd & Noyes St (NU)",42.0582303333333,-87.677524,435,435,109,103,292,292,870,584,212
"358","605","University Library (NU)",42.052939,-87.673447,195,200,68,67,100,114,395,214,135
"359","620","Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,667,649,170,168,478,464,1316,942,338
"360","623","Michigan Ave & 8th St",41.8724125,-87.6240958333333,1180,1104,192,168,716,674,2284,1390,360
"361","624","Dearborn St & Van Buren St",41.876268,-87.629155,504,462,90,71,366,352,966,718,161
"362","631","Malcolm X College Vaccination Site",41.8775951666667,-87.6739445,74,78,18,17,52,54,152,106,35
"363","632","Clark St & Newport St",41.94454,-87.654678,1600,1585,421,423,1097,1087,3185,2184,844
"364","636","Orleans St & Hubbard St",41.890028,-87.636618,620,632,180,180,425,440,1252,865,360
"365","637","Wood St & Chicago Ave",41.895634,-87.672069,468,471,110,107,338,350,939,688,217
"366","638","Clinton St & Jackson Blvd",41.8785203333333,-87.6411248333333,596,590,144,144,439,433,1186,872,288
"367","639","Lakefront Trail & Wilson Ave",41.965845,-87.645361,733,732,92,92,515,524,1465,1039,184
"368","642","Latrobe Ave & Chicago Ave",41.894745,-87.756895,11,10,1,1,9,7,21,16,2
"369","643","Smith Park",41.892048,-87.689397,147,160,47,47,83,96,307,179,94
"370","644","Western Ave & Fillmore St",41.868563,-87.686234,257,236,150,141,104,88,493,192,291
"371","646","State St & 54th St",41.796642,-87.625923,11,11,0,0,9,9,22,18,0
"372","647","Elizabeth St & 59th St",41.786691,-87.655859,10,12,0,0,10,11,22,21,0
"373","649","Stewart Ave & 63rd St",41.779835,-87.634774,24,22,17,18,7,3,46,10,35
"374","650","Eggleston Ave & 69th St",41.768898,-87.635876,16,6,1,0,11,6,22,17,0
"375","651","Michigan Ave & 71st St",41.7653168333333,-87.6217413333333,13,18,9,8,3,9,31,12,17
"376","652","Rhodes Ave & 71st St",41.766,-87.611726,11,15,9,5,2,6,26,8,14
"377","653","Cornell Dr & Hayes Dr",41.780595,-87.584846,73,72,9,9,38,41,145,79,18
"378","654","Racine Ave & Washington Blvd",41.883073,-87.656952,344,361,66,63,249,275,705,524,129
"379","655","Hoyne Ave & Balmoral Ave",41.9799585,-87.6820255,132,150,58,65,74,84,282,158,123
"380","657","Wood St & Augusta Blvd",41.899181,-87.6722,369,342,106,97,251,231,711,482,203
"381","658","Leavitt St & Division St",41.902997,-87.683825,285,251,84,81,194,158,536,352,165
"382","660","Sheridan Rd & Columbia Ave",42.004583,-87.661406,345,339,93,84,240,240,684,480,177
"383","661","Evanston Civic Center",42.057044,-87.686554,108,101,28,25,66,61,209,127,53
"384","662","Dodge Ave & Mulford St",42.023463,-87.699595,37,36,3,3,31,30,73,61,6
"385","665","South Chicago Ave & Elliot Ave",41.747363,-87.580046,0,0,0,0,0,0,0,0,0
"386","E002","Chicago Ave & Washington St",42.032562,-87.679101,318,332,96,98,201,204,650,405,194
"387","E006","Central St Metra",42.063598,-87.69873,84,93,17,16,65,72,177,137,33
"388","E007","Central St & Girard Ave",42.064321,-87.6861095,69,75,19,16,43,58,144,101,35
"389","E008","Chicago Ave & Sheridan Rd",42.0504386666667,-87.677839,337,345,60,61,239,235,682,474,121
"390","E011","Dodge Ave & Main St",42.0346318516159,-87.6991876959801,36,41,6,6,28,33,77,61,12
"391","E014","Lincolnwood Dr & Central St",42.064854,-87.715297,84,80,6,6,72,70,164,142,12
"392","Hubbard Bike-checking (LBS-WH-TEST)","Base - 2132 W Hubbard Warehouse",41.8899481666667,-87.6801913333333,10,25,5,4,5,10,35,15,9
"393","KA1503000001","Shields Ave & 43rd St",41.81582,-87.63416,7,6,1,1,4,4,13,8,2
"394","KA1503000002","South Shore Dr & 71st St",41.7664094567,-87.5656875719,142,138,57,57,68,63,280,131,114
"395","KA1503000003","Cottage Grove Ave & 71st St",41.7657465,-87.6050545,10,6,3,3,6,2,16,8,6
"396","KA1503000004","Lake Park Ave & 35th St",41.83127423549,-87.6087991946,286,276,38,36,183,167,562,350,74
"397","KA1503000005","Wentworth Ave & 35th St",41.8307075,-87.6325151666667,91,77,17,17,59,54,168,113,34
"398","KA1503000007","Cornell Ave & Hyde Park Blvd",41.8023991666667,-87.5869878333333,613,607,129,129,422,414,1220,836,258
"399","KA1503000009","Princeton Ave & 47th St",41.80931770924,-87.633449288,18,20,3,3,15,16,38,31,6
"400","KA1503000010","Halsted St & 51st St",41.80183164049,-87.645213904,2,2,0,0,2,2,4,4,0
"401","KA1503000011","Halsted St & 56th St",41.79292964599,-87.6449900565,8,4,1,1,6,3,12,9,2
"402","KA1503000012","Clark St & Lake St",41.88602082773,-87.6308760584,972,932,193,192,720,657,1904,1377,385
"403","KA1503000013","Princeton Ave & Garfield Blvd",41.794982,-87.633124,30,26,7,8,22,16,56,38,15
"404","KA1503000014","Ellis Ave & 60th St",41.78509714636,-87.6010727606,1154,1089,216,187,917,856,2243,1773,403
"405","KA1503000015","Wabash Ave & Adams St",41.8796783333333,-87.6255285,754,746,154,153,481,458,1500,939,307
"406","KA1503000018","Jeffery Blvd & 71st St",41.76663823695,-87.5764501141,47,48,15,17,26,22,95,48,32
"407","KA1503000019","Stony Island Ave & 75th St",41.7586696704,-87.586882871,47,48,19,19,27,28,95,55,38
"408","KA1503000020","South Shore Dr & 74th St",41.762189,-87.559275,67,61,37,33,23,25,128,48,70
"409","KA1503000021","Stony Island Ave & 64th St",41.778881,-87.586647,40,36,4,5,30,24,76,54,9
"410","KA1503000022","Clark St & Montrose Ave",41.961588,-87.666036,388,364,99,91,273,262,752,535,190
"411","KA1503000023","Stony Island Ave & 67th St",41.773466,-87.585296,44,33,14,12,19,18,77,37,26
"412","KA1503000024","Yates Blvd & 75th St",41.758768,-87.56644,23,22,4,5,18,15,45,33,9
"413","KA1503000025","Wentworth Ave & 63rd St",41.78007963264,-87.6297463052,20,11,10,5,8,3,31,11,15
"414","KA1503000027","Prairie Ave & 43rd St",41.816697,-87.6194266666667,104,92,8,8,78,62,196,140,16
"415","KA1503000028","Jeffery Blvd & 76th St",41.7571518333333,-87.5758563333333,15,11,5,2,9,7,26,16,7
"416","KA1503000029","South Shore Dr & 67th St",41.7736645,-87.5673175,132,135,17,15,115,115,267,230,32
"417","KA1503000030","Jeffery Blvd & 67th St",41.77351755125,-87.5771428255,89,78,26,17,48,47,167,95,43
"418","KA1503000031","Cottage Grove Ave & 67th St",41.77372095205,-87.60563486,16,15,3,4,13,10,31,23,7
"419","KA1503000032","Union Ave & Root St",41.8191666666667,-87.6432841666667,55,55,22,22,26,25,110,51,44
"420","KA1503000033","Eberhart Ave & 61st St",41.7841396666667,-87.6132491666667,63,61,14,13,37,37,124,74,27
"421","KA1503000034","LaSalle St & Adams St",41.87934437346,-87.6319852213,381,374,81,76,277,270,755,547,157
"422","KA1503000038","Shields Ave & 31st St",41.83842,-87.6353501666667,168,179,34,33,123,136,347,259,67
"423","KA1503000040","Loomis St & Archer Ave",41.8416276666667,-87.6574243333333,86,82,16,17,62,60,168,122,33
"424","KA1503000041","McClurg Ct & Erie St",41.894503,-87.617854,1387,1400,271,270,1025,1040,2787,2065,541
"425","KA1503000043","Kingsbury St & Kinzie St",41.88917683258,-87.6385057718,2024,2003,453,453,1505,1513,4027,3018,906
"426","KA1503000044","Rush St & Hubbard St",41.890173,-87.626185,664,630,105,105,479,437,1294,916,210
"427","KA1503000045","Stony Island Ave & 71st St",41.7664833333333,-87.5864458333333,49,46,17,17,27,21,95,48,34
"428","KA1503000046","Dorchester Ave & 63rd St",41.7804056457,-87.5914159893,84,84,7,7,61,64,168,125,14
"429","KA1503000047","Perry Ave & 69th St",41.769301,-87.628245,27,23,6,6,21,13,50,34,12
"430","KA1503000049","Rainbow Beach",41.75787144829,-87.54938625,12,9,4,4,8,4,21,12,8
"431","KA1503000051","Halsted St & 47th Pl",41.80813391481,-87.6456165545,50,46,27,26,22,17,96,39,53
"432","KA1503000052","Ellis Ave & 53rd St",41.7994468333333,-87.6010081666667,497,464,105,92,376,350,961,726,197
"433","KA1503000053","MLK Jr Dr & 63rd St",41.78008063659,-87.6159428567,25,18,5,3,12,13,43,25,8
"434","KA1503000054","Cottage Grove Ave & 63rd St",41.7806009452142,-87.6058360934258,64,66,13,14,42,47,130,89,27
"435","KA1503000055","Halsted & 63rd - Kennedy-King Vaccination Site",41.7794061666667,-87.6445388333333,13,16,4,3,5,9,29,14,7
"436","KA1503000059","Lake Park Ave & 53rd St",41.79949429373,-87.5864498959,589,606,112,113,424,456,1195,880,225
"437","KA1503000064","Dusable Harbor",41.886976,-87.612813,1308,1164,158,136,744,740,2472,1484,294
"438","KA1503000065","Woodlawn Ave & Lake Park Ave",41.81409271048,-87.5970051479,156,167,26,26,122,129,323,251,52
"439","KA1503000066","Wood St & 35th St",41.83010465416,-87.6702983089,73,78,20,23,53,53,151,106,43
"440","KA1503000068","Leavitt St & Archer Ave",41.82879201994,-87.6806044594,63,69,13,13,49,50,132,99,26
"441","KA1503000069","Dorchester Ave & 49th St",41.805772,-87.592464,130,109,26,26,91,77,239,168,52
"442","KA1503000070","Harper Ave & 59th St",41.78794281287,-87.5883151702,252,246,16,15,222,217,498,439,31
"443","KA1503000071","University Ave & 57th St",41.791478,-87.599861,916,903,112,106,759,763,1819,1522,218
"444","KA1503000072","Wacker Dr & Washington St",41.883132,-87.637321,660,601,228,216,389,364,1261,753,444
"445","KA1503000073","MLK Jr Dr & 56th St",41.7935135,-87.6158581666667,35,28,10,10,25,17,63,42,20
"446","KA1503000074","Museum of Science and Industry",41.79172820953,-87.583945009,535,539,105,105,365,373,1074,738,210
"447","KA1503000075","DuSable Museum",41.79153,-87.607842,53,44,11,11,30,23,97,53,22
"448","KA1504000076","Ellis Ave & 55th St",41.79430062054,-87.6014497734,853,836,142,140,678,678,1689,1356,282
"449","KA1504000078","Lincoln Ave & Winona St",41.97491129677,-87.6925025594,214,200,92,89,117,105,414,222,181
"450","KA1504000079","Larrabee St & Division St",41.90348607004,-87.6433534936,797,784,203,191,569,566,1581,1135,394
"451","KA1504000080","Washtenaw Ave & Lawrence Ave",41.9687216666667,-87.6961471666667,196,178,96,92,90,75,374,165,188
"452","KA1504000082","Kedzie Ave & Harrison St",41.87359967462,-87.7048707493,10,10,2,2,8,8,20,16,4
"453","KA1504000086","Kedzie Ave & 24th St",41.8482161666667,-87.7053853333333,25,18,4,3,20,13,43,33,7
"454","KA1504000090","St. Louis Ave & Fullerton Ave",41.9248155968119,-87.714495062828,203,229,66,67,117,146,432,263,133
"455","KA1504000091","Hoyne Ave & 47th St",41.808227,-87.67718,27,27,16,18,7,6,54,13,34
"456","KA1504000093","Rockwell St & Eastwood Ave",41.9659,-87.693638,257,256,118,120,132,133,513,265,238
"457","KA1504000096","Sawyer Ave & Irving Park Rd",41.9536596666667,-87.7092671666667,74,71,29,30,32,32,145,64,59
"458","KA1504000097","Drake Ave & Montrose Ave",41.96115407569,-87.7165690733,127,114,52,45,70,63,241,133,97
"459","KA150400009X","Kimball Ave & Belmont Ave",41.9394301666667,-87.7116115,107,117,33,33,70,75,224,145,66
"460","KA1504000101","Ogden Ave & Roosevelt Rd",41.8664921666667,-87.6845741666667,128,100,28,18,97,82,228,179,46
"461","KA1504000102","Fairfield Ave & Roosevelt Rd",41.8666225,-87.6944595,44,36,23,15,21,21,80,42,38
"462","KA1504000103","Western Ave & Walton St",41.89841768945,-87.6865960164,519,501,130,121,376,356,1020,732,251
"463","KA1504000104","Paulina St & Flournoy St",41.87295,-87.66913,1010,914,213,201,787,692,1924,1479,414
"464","KA1504000106","Kedzie Ave & Lake St",41.88460328501,-87.7063037436,54,51,23,21,28,27,105,55,44
"465","KA1504000109","Washtenaw Ave & Ogden Ave",41.8619304927826,-87.6934504508972,106,103,37,34,66,63,209,129,71
"466","KA1504000110","Millard Ave & 26th St",41.844531,-87.715922,19,27,6,6,10,14,46,24,12
"467","KA1504000113","Sacramento Blvd & Franklin Blvd",41.8904687924386,-87.7026075124741,34,35,9,9,23,25,69,48,18
"468","KA1504000114","Kedzie Ave & Chicago Ave",41.8954905,-87.706151,74,77,34,33,38,40,151,78,67
"469","KA1504000116","Larrabee St & Oak St",41.9003023333333,-87.6429605,465,454,94,94,362,347,919,709,188
"470","KA1504000117","Halsted St & North Branch St",41.89936843921,-87.6484798752,171,151,38,34,127,114,322,241,72
"471","KA1504000126","Kedzie Ave & Leland Ave",41.966695,-87.7081073333333,98,98,45,48,47,46,196,93,93
"472","KA1504000127","Manor Ave & Leland Ave",41.9658431666667,-87.7008243333333,152,137,54,51,94,80,289,174,105
"473","KA1504000128","Kedzie Ave & Foster Ave",41.975672,-87.709261,118,111,42,40,70,65,229,135,82
"474","KA1504000129","Western Ave & Granville Ave",41.99416136902,-87.689438282,83,100,51,50,27,43,183,70,101
"475","KA1504000130","Maplewood Ave & Peterson Ave",41.9902701666667,-87.6934248333333,42,61,28,27,7,28,103,35,55
"476","KA1504000133","Rush St & Cedar St",41.90230870122,-87.627690528,1303,1303,308,311,908,901,2606,1809,619
"477","KA1504000134","Ritchie Ct & Banks St",41.906866,-87.626217,945,935,219,216,686,679,1880,1365,435
"478","KA1504000135","Wells St & Elm St",41.903222,-87.634324,2372,2356,556,560,1724,1729,4728,3453,1116
"479","KA1504000139","Monticello Ave & Irving Park Rd",41.95400483876,-87.7191281797,111,99,53,53,55,43,210,98,106
"480","KA1504000140","Winchester Ave & Elston Ave",41.9240086666667,-87.67631,193,201,42,43,132,153,394,285,85
"481","KA1504000141","Pulaski Rd & Eddy St (Temp)",41.94627,-87.7310895,39,37,16,15,22,22,76,44,31
"482","KA1504000142","Drake Ave & Addison St",41.947326,-87.717582,60,42,23,16,34,25,102,59,39
"483","KA1504000143","Leavitt St & Addison St",41.946655,-87.683359,150,139,35,35,108,102,289,210,70
"484","KA1504000146","Clark St & Berwyn Ave",41.9779966544,-87.6680471047,754,811,226,224,469,539,1565,1008,450
"485","KA1504000147","Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,113,124,37,40,64,74,237,138,77
"486","KA1504000148","Clark St & Elmdale Ave",41.9908604481256,-87.6697236299515,202,210,41,43,144,154,412,298,84
"487","KA1504000149","Damen Ave & Foster Ave",41.97561480459,-87.6794590387,308,303,85,84,207,201,611,408,169
"488","KA1504000151","Clark St & Bryn Mawr Ave",41.9835656666667,-87.6692193333333,424,442,117,117,297,307,866,604,234
"489","KA1504000152","Lakefront Trail & Bryn Mawr Ave",41.98403669612,-87.6523104689,1113,1101,189,176,840,840,2214,1680,365
"490","KA1504000155","2112 W Peterson Ave",41.991178,-87.683593,67,59,33,30,33,27,126,60,63
"491","KA1504000156","Clark St & Schreiber Ave",41.99925182186,-87.6713773393,171,181,44,46,114,122,352,236,90
"492","KA1504000158","Oakley Ave & Irving Park Rd",41.95434085219,-87.6860796243,139,154,48,49,85,96,293,181,97
"493","KA1504000159","Sheridan Rd & Greenleaf Ave",42.01058656284,-87.6624120948,165,150,42,40,100,86,315,186,82
"494","KA1504000160","Francisco Ave & Foster Ave",41.97563272521,-87.7014194389,161,145,71,62,82,72,306,154,133
"495","KA1504000161","St. Louis Ave & Balmoral Ave",41.980394,-87.716115,52,55,4,3,42,47,107,89,7
"496","KA1504000162","Clark St & Lunt Ave",42.009074,-87.67419,170,157,73,68,97,88,327,185,141
"497","KA1504000164","Keystone Ave & Montrose Ave",41.9610543333333,-87.728978,95,82,41,35,49,41,177,90,76
"498","KA1504000167","Kedzie Ave & Bryn Mawr Ave",41.9823085,-87.7089095,70,74,22,22,36,39,144,75,44
"499","KA1504000168","Western & 28th - Velasquez Institute Vaccination Site",41.8415315,-87.6851556666667,17,10,3,3,13,5,27,18,6
"500","KA1504000171","Marine Dr & Ainslie St",41.9716491666667,-87.6502621666667,635,653,154,154,407,437,1288,844,308
"501","KA1504000175","Glenwood Ave & Morse Ave",42.00797192287,-87.6655023944,344,346,117,120,202,207,690,409,237
"502","KA17018054","Damen Ave & Walnut (Lake) St",41.885951,-87.677009,191,212,74,69,110,141,403,251,143
"503","KA17018068","Leavitt St & Belmont Ave",41.939354,-87.683282,288,285,90,88,187,186,573,373,178
"504","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,460,436,108,105,313,287,896,600,213
"505","KA1706005015","Kildare Ave & Montrose Ave",41.96108,-87.73569,52,51,11,11,38,39,103,77,22
"506","KP1705001026","LaSalle Dr & Huron St",41.894877,-87.632326,918,916,217,219,663,629,1834,1292,436
"507","LF-005","Lake Shore Dr & North Blvd",41.91172,-87.6268808333333,2277,2297,325,324,1628,1638,4574,3266,649
"508","LP-","Lincoln Park Conservatory",41.9239313113662,-87.6358245313168,1072,1097,154,151,757,802,2169,1559,305
"509","RN-","Franklin St & Illinois St",41.8910161666667,-87.6353558333333,1215,1221,319,316,870,850,2436,1720,635
"510","RP-001","Warren Park West",42.001805,-87.6887801666667,131,134,38,36,71,80,265,151,74
"511","RP-002","Warren Park East",42.00454962194,-87.6806661451,71,75,21,20,44,45,146,89,41
"512","RP-004","Oakley Ave & Touhy Ave",42.012342,-87.688243,43,50,10,12,32,35,93,67,22
"513","RP-005","Western Ave & Lunt Ave",42.0085943972,-87.6904922389,117,116,58,58,52,54,233,106,116
"514","RP-006","Ridge Blvd & Touhy Ave",42.0121591666667,-87.6829346666667,50,52,14,14,26,33,102,59,28
"515","RP-007","Clark St & Touhy Ave",42.01256011541,-87.6743671152,100,90,47,48,53,41,190,94,95
"516","RP-008","Clark St & Columbia Ave",42.0045105,-87.6723383333333,169,165,61,61,108,95,334,203,122
"517","RP-009","Sheridan Rd & Loyola Ave",42.00104377979,-87.6611982433,430,428,128,128,269,266,858,535,256
"518","SL-005","Indiana Ave & Roosevelt Rd",41.867888,-87.623041,2188,2174,430,424,1458,1428,4362,2886,854
"519","SL-006","Wells St & 19th St",41.856802,-87.633879,198,212,30,29,110,131,410,241,59
"520","SL-007","State St & Harrison St",41.874053,-87.627716,642,639,136,133,414,391,1281,805,269
"521","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,1363,1334,348,344,953,916,2697,1869,692
"522","SL-009","Clark St & 9th St (AMLI)",41.870816,-87.631246,450,407,104,101,307,290,857,597,205
"523","SL-010","Financial Pl & Ida B Wells Dr",41.8749433333333,-87.633066,499,498,122,117,368,348,997,716,239
"524","SL-011","Wells St & Polk St",41.872596,-87.633502,869,804,218,207,603,559,1673,1162,425
"525","SL-012","Wabash Ave & 16th St",41.860384,-87.625813,639,625,138,126,497,484,1264,981,264
"526","SL-013","State St & 19th St",41.856594,-87.627542,225,237,50,48,148,165,462,313,98
"527","TA1305000001","Wabash Ave & Cermak Rd",41.852619,-87.626488,213,243,50,45,156,180,456,336,95
